"Theoretical.MW";"Structure0";"Structure";"unsatUA";"GlcA";"GlcN";"Ac";"SO3";"anhydro";"Adductive";"Man";"dp";"isotopic.peak"
7327.59486;"[0,12,13,0,39,1,]-[0]";"[12,13,0,39,1]";0;12;13;0;39;0;0;1;25;1
5130.81474;"[0,12,13,1,11,1,]-[0]";"[12,13,1,11,1]";0;12;13;1;11;0;0;1;25;1
5210.77155;"[0,12,13,1,12,1,]-[0]";"[12,13,1,12,1]";0;12;13;1;12;0;0;1;25;1
5290.72836;"[0,12,13,1,13,1,]-[0]";"[12,13,1,13,1]";0;12;13;1;13;0;0;1;25;1
5370.68517;"[0,12,13,1,14,1,]-[0]";"[12,13,1,14,1]";0;12;13;1;14;0;0;1;25;1
5450.64198;"[0,12,13,1,15,1,]-[0]";"[12,13,1,15,1]";0;12;13;1;15;0;0;1;25;1
5530.59879;"[0,12,13,1,16,1,]-[0]";"[12,13,1,16,1]";0;12;13;1;16;0;0;1;25;1
5610.5556;"[0,12,13,1,17,1,]-[0]";"[12,13,1,17,1]";0;12;13;1;17;0;0;1;25;1
5690.51241;"[0,12,13,1,18,1,]-[0]";"[12,13,1,18,1]";0;12;13;1;18;0;0;1;25;1
5770.46922;"[0,12,13,1,19,1,]-[0]";"[12,13,1,19,1]";0;12;13;1;19;0;0;1;25;1
5850.42603;"[0,12,13,1,20,1,]-[0]";"[12,13,1,20,1]";0;12;13;1;20;0;0;1;25;1
5930.38284;"[0,12,13,1,21,1,]-[0]";"[12,13,1,21,1]";0;12;13;1;21;0;0;1;25;1
6010.33965;"[0,12,13,1,22,1,]-[0]";"[12,13,1,22,1]";0;12;13;1;22;0;0;1;25;1
6090.29646;"[0,12,13,1,23,1,]-[0]";"[12,13,1,23,1]";0;12;13;1;23;0;0;1;25;1
6170.25327;"[0,12,13,1,24,1,]-[0]";"[12,13,1,24,1]";0;12;13;1;24;0;0;1;25;1
6250.21008;"[0,12,13,1,25,1,]-[0]";"[12,13,1,25,1]";0;12;13;1;25;0;0;1;25;1
6330.16689;"[0,12,13,1,26,1,]-[0]";"[12,13,1,26,1]";0;12;13;1;26;0;0;1;25;1
6410.1237;"[0,12,13,1,27,1,]-[0]";"[12,13,1,27,1]";0;12;13;1;27;0;0;1;25;1
6490.08051;"[0,12,13,1,28,1,]-[0]";"[12,13,1,28,1]";0;12;13;1;28;0;0;1;25;1
6570.03732;"[0,12,13,1,29,1,]-[0]";"[12,13,1,29,1]";0;12;13;1;29;0;0;1;25;1
6649.99413;"[0,12,13,1,30,1,]-[0]";"[12,13,1,30,1]";0;12;13;1;30;0;0;1;25;1
6729.95094;"[0,12,13,1,31,1,]-[0]";"[12,13,1,31,1]";0;12;13;1;31;0;0;1;25;1
6809.90775;"[0,12,13,1,32,1,]-[0]";"[12,13,1,32,1]";0;12;13;1;32;0;0;1;25;1
6889.86456;"[0,12,13,1,33,1,]-[0]";"[12,13,1,33,1]";0;12;13;1;33;0;0;1;25;1
6969.82137;"[0,12,13,1,34,1,]-[0]";"[12,13,1,34,1]";0;12;13;1;34;0;0;1;25;1
7049.77818;"[0,12,13,1,35,1,]-[0]";"[12,13,1,35,1]";0;12;13;1;35;0;0;1;25;1
7129.73499;"[0,12,13,1,36,1,]-[0]";"[12,13,1,36,1]";0;12;13;1;36;0;0;1;25;1
7209.6918;"[0,12,13,1,37,1,]-[0]";"[12,13,1,37,1]";0;12;13;1;37;0;0;1;25;1
7289.64861;"[0,12,13,1,38,1,]-[0]";"[12,13,1,38,1]";0;12;13;1;38;0;0;1;25;1
5172.8253;"[0,12,13,2,11,1,]-[0]";"[12,13,2,11,1]";0;12;13;2;11;0;0;1;25;1
5252.78211;"[0,12,13,2,12,1,]-[0]";"[12,13,2,12,1]";0;12;13;2;12;0;0;1;25;1
5332.73892;"[0,12,13,2,13,1,]-[0]";"[12,13,2,13,1]";0;12;13;2;13;0;0;1;25;1
5412.69573;"[0,12,13,2,14,1,]-[0]";"[12,13,2,14,1]";0;12;13;2;14;0;0;1;25;1
5492.65254;"[0,12,13,2,15,1,]-[0]";"[12,13,2,15,1]";0;12;13;2;15;0;0;1;25;1
5572.60935;"[0,12,13,2,16,1,]-[0]";"[12,13,2,16,1]";0;12;13;2;16;0;0;1;25;1
5652.56616;"[0,12,13,2,17,1,]-[0]";"[12,13,2,17,1]";0;12;13;2;17;0;0;1;25;1
5732.52297;"[0,12,13,2,18,1,]-[0]";"[12,13,2,18,1]";0;12;13;2;18;0;0;1;25;1
5812.47978;"[0,12,13,2,19,1,]-[0]";"[12,13,2,19,1]";0;12;13;2;19;0;0;1;25;1
5892.43659;"[0,12,13,2,20,1,]-[0]";"[12,13,2,20,1]";0;12;13;2;20;0;0;1;25;1
5972.3934;"[0,12,13,2,21,1,]-[0]";"[12,13,2,21,1]";0;12;13;2;21;0;0;1;25;1
6052.35021;"[0,12,13,2,22,1,]-[0]";"[12,13,2,22,1]";0;12;13;2;22;0;0;1;25;1
6132.30702;"[0,12,13,2,23,1,]-[0]";"[12,13,2,23,1]";0;12;13;2;23;0;0;1;25;1
6212.26383;"[0,12,13,2,24,1,]-[0]";"[12,13,2,24,1]";0;12;13;2;24;0;0;1;25;1
6292.22064;"[0,12,13,2,25,1,]-[0]";"[12,13,2,25,1]";0;12;13;2;25;0;0;1;25;1
6372.17745;"[0,12,13,2,26,1,]-[0]";"[12,13,2,26,1]";0;12;13;2;26;0;0;1;25;1
6452.13426;"[0,12,13,2,27,1,]-[0]";"[12,13,2,27,1]";0;12;13;2;27;0;0;1;25;1
6532.09107;"[0,12,13,2,28,1,]-[0]";"[12,13,2,28,1]";0;12;13;2;28;0;0;1;25;1
6612.04788;"[0,12,13,2,29,1,]-[0]";"[12,13,2,29,1]";0;12;13;2;29;0;0;1;25;1
6692.00469;"[0,12,13,2,30,1,]-[0]";"[12,13,2,30,1]";0;12;13;2;30;0;0;1;25;1
6771.9615;"[0,12,13,2,31,1,]-[0]";"[12,13,2,31,1]";0;12;13;2;31;0;0;1;25;1
6851.91831;"[0,12,13,2,32,1,]-[0]";"[12,13,2,32,1]";0;12;13;2;32;0;0;1;25;1
6931.87512;"[0,12,13,2,33,1,]-[0]";"[12,13,2,33,1]";0;12;13;2;33;0;0;1;25;1
7011.83193;"[0,12,13,2,34,1,]-[0]";"[12,13,2,34,1]";0;12;13;2;34;0;0;1;25;1
7091.78874;"[0,12,13,2,35,1,]-[0]";"[12,13,2,35,1]";0;12;13;2;35;0;0;1;25;1
7171.74555;"[0,12,13,2,36,1,]-[0]";"[12,13,2,36,1]";0;12;13;2;36;0;0;1;25;1
7251.70236;"[0,12,13,2,37,1,]-[0]";"[12,13,2,37,1]";0;12;13;2;37;0;0;1;25;1
5214.83586;"[0,12,13,3,11,1,]-[0]";"[12,13,3,11,1]";0;12;13;3;11;0;0;1;25;1
5294.79267;"[0,12,13,3,12,1,]-[0]";"[12,13,3,12,1]";0;12;13;3;12;0;0;1;25;1
5374.74948;"[0,12,13,3,13,1,]-[0]";"[12,13,3,13,1]";0;12;13;3;13;0;0;1;25;1
5454.70629;"[0,12,13,3,14,1,]-[0]";"[12,13,3,14,1]";0;12;13;3;14;0;0;1;25;1
5534.6631;"[0,12,13,3,15,1,]-[0]";"[12,13,3,15,1]";0;12;13;3;15;0;0;1;25;1
5614.61991;"[0,12,13,3,16,1,]-[0]";"[12,13,3,16,1]";0;12;13;3;16;0;0;1;25;1
5694.57672;"[0,12,13,3,17,1,]-[0]";"[12,13,3,17,1]";0;12;13;3;17;0;0;1;25;1
5774.53353;"[0,12,13,3,18,1,]-[0]";"[12,13,3,18,1]";0;12;13;3;18;0;0;1;25;1
5854.49034;"[0,12,13,3,19,1,]-[0]";"[12,13,3,19,1]";0;12;13;3;19;0;0;1;25;1
5934.44715;"[0,12,13,3,20,1,]-[0]";"[12,13,3,20,1]";0;12;13;3;20;0;0;1;25;1
6014.40396;"[0,12,13,3,21,1,]-[0]";"[12,13,3,21,1]";0;12;13;3;21;0;0;1;25;1
6094.36077;"[0,12,13,3,22,1,]-[0]";"[12,13,3,22,1]";0;12;13;3;22;0;0;1;25;1
6174.31758;"[0,12,13,3,23,1,]-[0]";"[12,13,3,23,1]";0;12;13;3;23;0;0;1;25;1
6254.27439;"[0,12,13,3,24,1,]-[0]";"[12,13,3,24,1]";0;12;13;3;24;0;0;1;25;1
6334.2312;"[0,12,13,3,25,1,]-[0]";"[12,13,3,25,1]";0;12;13;3;25;0;0;1;25;1
6414.18801;"[0,12,13,3,26,1,]-[0]";"[12,13,3,26,1]";0;12;13;3;26;0;0;1;25;1
6494.14482;"[0,12,13,3,27,1,]-[0]";"[12,13,3,27,1]";0;12;13;3;27;0;0;1;25;1
6574.10163;"[0,12,13,3,28,1,]-[0]";"[12,13,3,28,1]";0;12;13;3;28;0;0;1;25;1
6654.05844;"[0,12,13,3,29,1,]-[0]";"[12,13,3,29,1]";0;12;13;3;29;0;0;1;25;1
6734.01525;"[0,12,13,3,30,1,]-[0]";"[12,13,3,30,1]";0;12;13;3;30;0;0;1;25;1
6813.97206;"[0,12,13,3,31,1,]-[0]";"[12,13,3,31,1]";0;12;13;3;31;0;0;1;25;1
6893.92887;"[0,12,13,3,32,1,]-[0]";"[12,13,3,32,1]";0;12;13;3;32;0;0;1;25;1
6973.88568;"[0,12,13,3,33,1,]-[0]";"[12,13,3,33,1]";0;12;13;3;33;0;0;1;25;1
7053.84249;"[0,12,13,3,34,1,]-[0]";"[12,13,3,34,1]";0;12;13;3;34;0;0;1;25;1
7133.7993;"[0,12,13,3,35,1,]-[0]";"[12,13,3,35,1]";0;12;13;3;35;0;0;1;25;1
7213.75611;"[0,12,13,3,36,1,]-[0]";"[12,13,3,36,1]";0;12;13;3;36;0;0;1;25;1
5344.79308;"[0,13,13,0,12,1,]-[0]";"[13,13,0,12,1]";0;13;13;0;12;0;0;1;26;1
5424.74989;"[0,13,13,0,13,1,]-[0]";"[13,13,0,13,1]";0;13;13;0;13;0;0;1;26;1
5504.7067;"[0,13,13,0,14,1,]-[0]";"[13,13,0,14,1]";0;13;13;0;14;0;0;1;26;1
5584.66351;"[0,13,13,0,15,1,]-[0]";"[13,13,0,15,1]";0;13;13;0;15;0;0;1;26;1
5664.62032;"[0,13,13,0,16,1,]-[0]";"[13,13,0,16,1]";0;13;13;0;16;0;0;1;26;1
5744.57713;"[0,13,13,0,17,1,]-[0]";"[13,13,0,17,1]";0;13;13;0;17;0;0;1;26;1
5824.53394;"[0,13,13,0,18,1,]-[0]";"[13,13,0,18,1]";0;13;13;0;18;0;0;1;26;1
5904.49075;"[0,13,13,0,19,1,]-[0]";"[13,13,0,19,1]";0;13;13;0;19;0;0;1;26;1
5984.44756;"[0,13,13,0,20,1,]-[0]";"[13,13,0,20,1]";0;13;13;0;20;0;0;1;26;1
6064.40437;"[0,13,13,0,21,1,]-[0]";"[13,13,0,21,1]";0;13;13;0;21;0;0;1;26;1
6144.36118;"[0,13,13,0,22,1,]-[0]";"[13,13,0,22,1]";0;13;13;0;22;0;0;1;26;1
6224.31799;"[0,13,13,0,23,1,]-[0]";"[13,13,0,23,1]";0;13;13;0;23;0;0;1;26;1
6304.2748;"[0,13,13,0,24,1,]-[0]";"[13,13,0,24,1]";0;13;13;0;24;0;0;1;26;1
6384.23161;"[0,13,13,0,25,1,]-[0]";"[13,13,0,25,1]";0;13;13;0;25;0;0;1;26;1
6464.18842;"[0,13,13,0,26,1,]-[0]";"[13,13,0,26,1]";0;13;13;0;26;0;0;1;26;1
6544.14523;"[0,13,13,0,27,1,]-[0]";"[13,13,0,27,1]";0;13;13;0;27;0;0;1;26;1
6624.10204;"[0,13,13,0,28,1,]-[0]";"[13,13,0,28,1]";0;13;13;0;28;0;0;1;26;1
6704.05885;"[0,13,13,0,29,1,]-[0]";"[13,13,0,29,1]";0;13;13;0;29;0;0;1;26;1
6784.01566;"[0,13,13,0,30,1,]-[0]";"[13,13,0,30,1]";0;13;13;0;30;0;0;1;26;1
6863.97247;"[0,13,13,0,31,1,]-[0]";"[13,13,0,31,1]";0;13;13;0;31;0;0;1;26;1
6943.92928;"[0,13,13,0,32,1,]-[0]";"[13,13,0,32,1]";0;13;13;0;32;0;0;1;26;1
7023.88609;"[0,13,13,0,33,1,]-[0]";"[13,13,0,33,1]";0;13;13;0;33;0;0;1;26;1
7103.8429;"[0,13,13,0,34,1,]-[0]";"[13,13,0,34,1]";0;13;13;0;34;0;0;1;26;1
7183.79971;"[0,13,13,0,35,1,]-[0]";"[13,13,0,35,1]";0;13;13;0;35;0;0;1;26;1
7263.75652;"[0,13,13,0,36,1,]-[0]";"[13,13,0,36,1]";0;13;13;0;36;0;0;1;26;1
7343.71333;"[0,13,13,0,37,1,]-[0]";"[13,13,0,37,1]";0;13;13;0;37;0;0;1;26;1
7423.67014;"[0,13,13,0,38,1,]-[0]";"[13,13,0,38,1]";0;13;13;0;38;0;0;1;26;1
7503.62695;"[0,13,13,0,39,1,]-[0]";"[13,13,0,39,1]";0;13;13;0;39;0;0;1;26;1
7583.58376;"[0,13,13,0,40,1,]-[0]";"[13,13,0,40,1]";0;13;13;0;40;0;0;1;26;1
5386.80364;"[0,13,13,1,12,1,]-[0]";"[13,13,1,12,1]";0;13;13;1;12;0;0;1;26;1
5466.76045;"[0,13,13,1,13,1,]-[0]";"[13,13,1,13,1]";0;13;13;1;13;0;0;1;26;1
5546.71726;"[0,13,13,1,14,1,]-[0]";"[13,13,1,14,1]";0;13;13;1;14;0;0;1;26;1
5626.67407;"[0,13,13,1,15,1,]-[0]";"[13,13,1,15,1]";0;13;13;1;15;0;0;1;26;1
5706.63088;"[0,13,13,1,16,1,]-[0]";"[13,13,1,16,1]";0;13;13;1;16;0;0;1;26;1
5786.58769;"[0,13,13,1,17,1,]-[0]";"[13,13,1,17,1]";0;13;13;1;17;0;0;1;26;1
5866.5445;"[0,13,13,1,18,1,]-[0]";"[13,13,1,18,1]";0;13;13;1;18;0;0;1;26;1
5946.50131;"[0,13,13,1,19,1,]-[0]";"[13,13,1,19,1]";0;13;13;1;19;0;0;1;26;1
6026.45812;"[0,13,13,1,20,1,]-[0]";"[13,13,1,20,1]";0;13;13;1;20;0;0;1;26;1
6106.41493;"[0,13,13,1,21,1,]-[0]";"[13,13,1,21,1]";0;13;13;1;21;0;0;1;26;1
6186.37174;"[0,13,13,1,22,1,]-[0]";"[13,13,1,22,1]";0;13;13;1;22;0;0;1;26;1
6266.32855;"[0,13,13,1,23,1,]-[0]";"[13,13,1,23,1]";0;13;13;1;23;0;0;1;26;1
6346.28536;"[0,13,13,1,24,1,]-[0]";"[13,13,1,24,1]";0;13;13;1;24;0;0;1;26;1
6426.24217;"[0,13,13,1,25,1,]-[0]";"[13,13,1,25,1]";0;13;13;1;25;0;0;1;26;1
6506.19898;"[0,13,13,1,26,1,]-[0]";"[13,13,1,26,1]";0;13;13;1;26;0;0;1;26;1
6586.15579;"[0,13,13,1,27,1,]-[0]";"[13,13,1,27,1]";0;13;13;1;27;0;0;1;26;1
6666.1126;"[0,13,13,1,28,1,]-[0]";"[13,13,1,28,1]";0;13;13;1;28;0;0;1;26;1
6746.06941;"[0,13,13,1,29,1,]-[0]";"[13,13,1,29,1]";0;13;13;1;29;0;0;1;26;1
6826.02622;"[0,13,13,1,30,1,]-[0]";"[13,13,1,30,1]";0;13;13;1;30;0;0;1;26;1
6905.98303;"[0,13,13,1,31,1,]-[0]";"[13,13,1,31,1]";0;13;13;1;31;0;0;1;26;1
6985.93984;"[0,13,13,1,32,1,]-[0]";"[13,13,1,32,1]";0;13;13;1;32;0;0;1;26;1
7065.89665;"[0,13,13,1,33,1,]-[0]";"[13,13,1,33,1]";0;13;13;1;33;0;0;1;26;1
7145.85346;"[0,13,13,1,34,1,]-[0]";"[13,13,1,34,1]";0;13;13;1;34;0;0;1;26;1
7225.81027;"[0,13,13,1,35,1,]-[0]";"[13,13,1,35,1]";0;13;13;1;35;0;0;1;26;1
7305.76708;"[0,13,13,1,36,1,]-[0]";"[13,13,1,36,1]";0;13;13;1;36;0;0;1;26;1
7385.72389;"[0,13,13,1,37,1,]-[0]";"[13,13,1,37,1]";0;13;13;1;37;0;0;1;26;1
7465.6807;"[0,13,13,1,38,1,]-[0]";"[13,13,1,38,1]";0;13;13;1;38;0;0;1;26;1
7545.63751;"[0,13,13,1,39,1,]-[0]";"[13,13,1,39,1]";0;13;13;1;39;0;0;1;26;1
5428.8142;"[0,13,13,2,12,1,]-[0]";"[13,13,2,12,1]";0;13;13;2;12;0;0;1;26;1
5508.77101;"[0,13,13,2,13,1,]-[0]";"[13,13,2,13,1]";0;13;13;2;13;0;0;1;26;1
5588.72782;"[0,13,13,2,14,1,]-[0]";"[13,13,2,14,1]";0;13;13;2;14;0;0;1;26;1
5668.68463;"[0,13,13,2,15,1,]-[0]";"[13,13,2,15,1]";0;13;13;2;15;0;0;1;26;1
5748.64144;"[0,13,13,2,16,1,]-[0]";"[13,13,2,16,1]";0;13;13;2;16;0;0;1;26;1
5828.59825;"[0,13,13,2,17,1,]-[0]";"[13,13,2,17,1]";0;13;13;2;17;0;0;1;26;1
5908.55506;"[0,13,13,2,18,1,]-[0]";"[13,13,2,18,1]";0;13;13;2;18;0;0;1;26;1
5988.51187;"[0,13,13,2,19,1,]-[0]";"[13,13,2,19,1]";0;13;13;2;19;0;0;1;26;1
6068.46868;"[0,13,13,2,20,1,]-[0]";"[13,13,2,20,1]";0;13;13;2;20;0;0;1;26;1
6148.42549;"[0,13,13,2,21,1,]-[0]";"[13,13,2,21,1]";0;13;13;2;21;0;0;1;26;1
6228.3823;"[0,13,13,2,22,1,]-[0]";"[13,13,2,22,1]";0;13;13;2;22;0;0;1;26;1
6308.33911;"[0,13,13,2,23,1,]-[0]";"[13,13,2,23,1]";0;13;13;2;23;0;0;1;26;1
6388.29592;"[0,13,13,2,24,1,]-[0]";"[13,13,2,24,1]";0;13;13;2;24;0;0;1;26;1
6468.25273;"[0,13,13,2,25,1,]-[0]";"[13,13,2,25,1]";0;13;13;2;25;0;0;1;26;1
6548.20954;"[0,13,13,2,26,1,]-[0]";"[13,13,2,26,1]";0;13;13;2;26;0;0;1;26;1
6628.16635;"[0,13,13,2,27,1,]-[0]";"[13,13,2,27,1]";0;13;13;2;27;0;0;1;26;1
6708.12316;"[0,13,13,2,28,1,]-[0]";"[13,13,2,28,1]";0;13;13;2;28;0;0;1;26;1
6788.07997;"[0,13,13,2,29,1,]-[0]";"[13,13,2,29,1]";0;13;13;2;29;0;0;1;26;1
6868.03678;"[0,13,13,2,30,1,]-[0]";"[13,13,2,30,1]";0;13;13;2;30;0;0;1;26;1
6947.99359;"[0,13,13,2,31,1,]-[0]";"[13,13,2,31,1]";0;13;13;2;31;0;0;1;26;1
7027.9504;"[0,13,13,2,32,1,]-[0]";"[13,13,2,32,1]";0;13;13;2;32;0;0;1;26;1
7107.90721;"[0,13,13,2,33,1,]-[0]";"[13,13,2,33,1]";0;13;13;2;33;0;0;1;26;1
7187.86402;"[0,13,13,2,34,1,]-[0]";"[13,13,2,34,1]";0;13;13;2;34;0;0;1;26;1
7267.82083;"[0,13,13,2,35,1,]-[0]";"[13,13,2,35,1]";0;13;13;2;35;0;0;1;26;1
7347.77764;"[0,13,13,2,36,1,]-[0]";"[13,13,2,36,1]";0;13;13;2;36;0;0;1;26;1
7427.73445;"[0,13,13,2,37,1,]-[0]";"[13,13,2,37,1]";0;13;13;2;37;0;0;1;26;1
7507.69126;"[0,13,13,2,38,1,]-[0]";"[13,13,2,38,1]";0;13;13;2;38;0;0;1;26;1
5470.82476;"[0,13,13,3,12,1,]-[0]";"[13,13,3,12,1]";0;13;13;3;12;0;0;1;26;1
5550.78157;"[0,13,13,3,13,1,]-[0]";"[13,13,3,13,1]";0;13;13;3;13;0;0;1;26;1
5630.73838;"[0,13,13,3,14,1,]-[0]";"[13,13,3,14,1]";0;13;13;3;14;0;0;1;26;1
5710.69519;"[0,13,13,3,15,1,]-[0]";"[13,13,3,15,1]";0;13;13;3;15;0;0;1;26;1
5790.652;"[0,13,13,3,16,1,]-[0]";"[13,13,3,16,1]";0;13;13;3;16;0;0;1;26;1
5870.60881;"[0,13,13,3,17,1,]-[0]";"[13,13,3,17,1]";0;13;13;3;17;0;0;1;26;1
5950.56562;"[0,13,13,3,18,1,]-[0]";"[13,13,3,18,1]";0;13;13;3;18;0;0;1;26;1
6030.52243;"[0,13,13,3,19,1,]-[0]";"[13,13,3,19,1]";0;13;13;3;19;0;0;1;26;1
6110.47924;"[0,13,13,3,20,1,]-[0]";"[13,13,3,20,1]";0;13;13;3;20;0;0;1;26;1
6190.43605;"[0,13,13,3,21,1,]-[0]";"[13,13,3,21,1]";0;13;13;3;21;0;0;1;26;1
6270.39286;"[0,13,13,3,22,1,]-[0]";"[13,13,3,22,1]";0;13;13;3;22;0;0;1;26;1
6350.34967;"[0,13,13,3,23,1,]-[0]";"[13,13,3,23,1]";0;13;13;3;23;0;0;1;26;1
6430.30648;"[0,13,13,3,24,1,]-[0]";"[13,13,3,24,1]";0;13;13;3;24;0;0;1;26;1
6510.26329;"[0,13,13,3,25,1,]-[0]";"[13,13,3,25,1]";0;13;13;3;25;0;0;1;26;1
6590.2201;"[0,13,13,3,26,1,]-[0]";"[13,13,3,26,1]";0;13;13;3;26;0;0;1;26;1
6670.17691;"[0,13,13,3,27,1,]-[0]";"[13,13,3,27,1]";0;13;13;3;27;0;0;1;26;1
6750.13372;"[0,13,13,3,28,1,]-[0]";"[13,13,3,28,1]";0;13;13;3;28;0;0;1;26;1
6830.09053;"[0,13,13,3,29,1,]-[0]";"[13,13,3,29,1]";0;13;13;3;29;0;0;1;26;1
6910.04734;"[0,13,13,3,30,1,]-[0]";"[13,13,3,30,1]";0;13;13;3;30;0;0;1;26;1
6990.00415;"[0,13,13,3,31,1,]-[0]";"[13,13,3,31,1]";0;13;13;3;31;0;0;1;26;1
7069.96096;"[0,13,13,3,32,1,]-[0]";"[13,13,3,32,1]";0;13;13;3;32;0;0;1;26;1
7149.91777;"[0,13,13,3,33,1,]-[0]";"[13,13,3,33,1]";0;13;13;3;33;0;0;1;26;1
7229.87458;"[0,13,13,3,34,1,]-[0]";"[13,13,3,34,1]";0;13;13;3;34;0;0;1;26;1
7309.83139;"[0,13,13,3,35,1,]-[0]";"[13,13,3,35,1]";0;13;13;3;35;0;0;1;26;1
7389.7882;"[0,13,13,3,36,1,]-[0]";"[13,13,3,36,1]";0;13;13;3;36;0;0;1;26;1
7469.74501;"[0,13,13,3,37,1,]-[0]";"[13,13,3,37,1]";0;13;13;3;37;0;0;1;26;1
5505.86189;"[0,13,14,0,12,1,]-[0]";"[13,14,0,12,1]";0;13;14;0;12;0;0;1;27;1
5585.8187;"[0,13,14,0,13,1,]-[0]";"[13,14,0,13,1]";0;13;14;0;13;0;0;1;27;1
5665.77551;"[0,13,14,0,14,1,]-[0]";"[13,14,0,14,1]";0;13;14;0;14;0;0;1;27;1
5745.73232;"[0,13,14,0,15,1,]-[0]";"[13,14,0,15,1]";0;13;14;0;15;0;0;1;27;1
5825.68913;"[0,13,14,0,16,1,]-[0]";"[13,14,0,16,1]";0;13;14;0;16;0;0;1;27;1
5905.64594;"[0,13,14,0,17,1,]-[0]";"[13,14,0,17,1]";0;13;14;0;17;0;0;1;27;1
5985.60275;"[0,13,14,0,18,1,]-[0]";"[13,14,0,18,1]";0;13;14;0;18;0;0;1;27;1
6065.55956;"[0,13,14,0,19,1,]-[0]";"[13,14,0,19,1]";0;13;14;0;19;0;0;1;27;1
6145.51637;"[0,13,14,0,20,1,]-[0]";"[13,14,0,20,1]";0;13;14;0;20;0;0;1;27;1
6225.47318;"[0,13,14,0,21,1,]-[0]";"[13,14,0,21,1]";0;13;14;0;21;0;0;1;27;1
6305.42999;"[0,13,14,0,22,1,]-[0]";"[13,14,0,22,1]";0;13;14;0;22;0;0;1;27;1
6385.3868;"[0,13,14,0,23,1,]-[0]";"[13,14,0,23,1]";0;13;14;0;23;0;0;1;27;1
6465.34361;"[0,13,14,0,24,1,]-[0]";"[13,14,0,24,1]";0;13;14;0;24;0;0;1;27;1
6545.30042;"[0,13,14,0,25,1,]-[0]";"[13,14,0,25,1]";0;13;14;0;25;0;0;1;27;1
6625.25723;"[0,13,14,0,26,1,]-[0]";"[13,14,0,26,1]";0;13;14;0;26;0;0;1;27;1
6705.21404;"[0,13,14,0,27,1,]-[0]";"[13,14,0,27,1]";0;13;14;0;27;0;0;1;27;1
6785.17085;"[0,13,14,0,28,1,]-[0]";"[13,14,0,28,1]";0;13;14;0;28;0;0;1;27;1
6865.12766;"[0,13,14,0,29,1,]-[0]";"[13,14,0,29,1]";0;13;14;0;29;0;0;1;27;1
6945.08447;"[0,13,14,0,30,1,]-[0]";"[13,14,0,30,1]";0;13;14;0;30;0;0;1;27;1
7025.04128;"[0,13,14,0,31,1,]-[0]";"[13,14,0,31,1]";0;13;14;0;31;0;0;1;27;1
7104.99809;"[0,13,14,0,32,1,]-[0]";"[13,14,0,32,1]";0;13;14;0;32;0;0;1;27;1
7184.9549;"[0,13,14,0,33,1,]-[0]";"[13,14,0,33,1]";0;13;14;0;33;0;0;1;27;1
7264.91171;"[0,13,14,0,34,1,]-[0]";"[13,14,0,34,1]";0;13;14;0;34;0;0;1;27;1
7344.86852;"[0,13,14,0,35,1,]-[0]";"[13,14,0,35,1]";0;13;14;0;35;0;0;1;27;1
7424.82533;"[0,13,14,0,36,1,]-[0]";"[13,14,0,36,1]";0;13;14;0;36;0;0;1;27;1
7504.78214;"[0,13,14,0,37,1,]-[0]";"[13,14,0,37,1]";0;13;14;0;37;0;0;1;27;1
7584.73895;"[0,13,14,0,38,1,]-[0]";"[13,14,0,38,1]";0;13;14;0;38;0;0;1;27;1
7664.69576;"[0,13,14,0,39,1,]-[0]";"[13,14,0,39,1]";0;13;14;0;39;0;0;1;27;1
7744.65257;"[0,13,14,0,40,1,]-[0]";"[13,14,0,40,1]";0;13;14;0;40;0;0;1;27;1
7824.60938;"[0,13,14,0,41,1,]-[0]";"[13,14,0,41,1]";0;13;14;0;41;0;0;1;27;1
7904.56619;"[0,13,14,0,42,1,]-[0]";"[13,14,0,42,1]";0;13;14;0;42;0;0;1;27;1
5547.87245;"[0,13,14,1,12,1,]-[0]";"[13,14,1,12,1]";0;13;14;1;12;0;0;1;27;1
5627.82926;"[0,13,14,1,13,1,]-[0]";"[13,14,1,13,1]";0;13;14;1;13;0;0;1;27;1
5707.78607;"[0,13,14,1,14,1,]-[0]";"[13,14,1,14,1]";0;13;14;1;14;0;0;1;27;1
5787.74288;"[0,13,14,1,15,1,]-[0]";"[13,14,1,15,1]";0;13;14;1;15;0;0;1;27;1
5867.69969;"[0,13,14,1,16,1,]-[0]";"[13,14,1,16,1]";0;13;14;1;16;0;0;1;27;1
5947.6565;"[0,13,14,1,17,1,]-[0]";"[13,14,1,17,1]";0;13;14;1;17;0;0;1;27;1
6027.61331;"[0,13,14,1,18,1,]-[0]";"[13,14,1,18,1]";0;13;14;1;18;0;0;1;27;1
6107.57012;"[0,13,14,1,19,1,]-[0]";"[13,14,1,19,1]";0;13;14;1;19;0;0;1;27;1
6187.52693;"[0,13,14,1,20,1,]-[0]";"[13,14,1,20,1]";0;13;14;1;20;0;0;1;27;1
6267.48374;"[0,13,14,1,21,1,]-[0]";"[13,14,1,21,1]";0;13;14;1;21;0;0;1;27;1
6347.44055;"[0,13,14,1,22,1,]-[0]";"[13,14,1,22,1]";0;13;14;1;22;0;0;1;27;1
6427.39736;"[0,13,14,1,23,1,]-[0]";"[13,14,1,23,1]";0;13;14;1;23;0;0;1;27;1
