"Theoretical.MW";"Structure0";"Structure";"unsatUA";"GlcA";"GlcN";"Ac";"SO3";"anhydro";"Adductive";"Man";"dp";"isotopic.peak"
4790.29589;"[0,10,10,1,17,0]-[0]";"[0,10,10,1,17,0]";0;10;10;1;17;0;0;0;20;1
4870.2527;"[0,10,10,1,18,0]-[0]";"[0,10,10,1,18,0]";0;10;10;1;18;0;0;0;20;1
4950.20951;"[0,10,10,1,19,0]-[0]";"[0,10,10,1,19,0]";0;10;10;1;19;0;0;0;20;1
5030.16632;"[0,10,10,1,20,0]-[0]";"[0,10,10,1,20,0]";0;10;10;1;20;0;0;0;20;1
5110.12313;"[0,10,10,1,21,0]-[0]";"[0,10,10,1,21,0]";0;10;10;1;21;0;0;0;20;1
5190.07994;"[0,10,10,1,22,0]-[0]";"[0,10,10,1,22,0]";0;10;10;1;22;0;0;0;20;1
5270.03675;"[0,10,10,1,23,0]-[0]";"[0,10,10,1,23,0]";0;10;10;1;23;0;0;0;20;1
5349.99356;"[0,10,10,1,24,0]-[0]";"[0,10,10,1,24,0]";0;10;10;1;24;0;0;0;20;1
5429.95037;"[0,10,10,1,25,0]-[0]";"[0,10,10,1,25,0]";0;10;10;1;25;0;0;0;20;1
5509.90718;"[0,10,10,1,26,0]-[0]";"[0,10,10,1,26,0]";0;10;10;1;26;0;0;0;20;1
5589.86399;"[0,10,10,1,27,0]-[0]";"[0,10,10,1,27,0]";0;10;10;1;27;0;0;0;20;1
5669.8208;"[0,10,10,1,28,0]-[0]";"[0,10,10,1,28,0]";0;10;10;1;28;0;0;0;20;1
5749.77761;"[0,10,10,1,29,0]-[0]";"[0,10,10,1,29,0]";0;10;10;1;29;0;0;0;20;1
5829.73442;"[0,10,10,1,30,0]-[0]";"[0,10,10,1,30,0]";0;10;10;1;30;0;0;0;20;1
4192.65197;"[0,10,10,2,9,0]-[0]";"[0,10,10,2,9,0]";0;10;10;2;9;0;0;0;20;1
4272.60878;"[0,10,10,2,10,0]-[0]";"[0,10,10,2,10,0]";0;10;10;2;10;0;0;0;20;1
4352.56559;"[0,10,10,2,11,0]-[0]";"[0,10,10,2,11,0]";0;10;10;2;11;0;0;0;20;1
4432.5224;"[0,10,10,2,12,0]-[0]";"[0,10,10,2,12,0]";0;10;10;2;12;0;0;0;20;1
4512.47921;"[0,10,10,2,13,0]-[0]";"[0,10,10,2,13,0]";0;10;10;2;13;0;0;0;20;1
4592.43602;"[0,10,10,2,14,0]-[0]";"[0,10,10,2,14,0]";0;10;10;2;14;0;0;0;20;1
4672.39283;"[0,10,10,2,15,0]-[0]";"[0,10,10,2,15,0]";0;10;10;2;15;0;0;0;20;1
4752.34964;"[0,10,10,2,16,0]-[0]";"[0,10,10,2,16,0]";0;10;10;2;16;0;0;0;20;1
4832.30645;"[0,10,10,2,17,0]-[0]";"[0,10,10,2,17,0]";0;10;10;2;17;0;0;0;20;1
4912.26326;"[0,10,10,2,18,0]-[0]";"[0,10,10,2,18,0]";0;10;10;2;18;0;0;0;20;1
4992.22007;"[0,10,10,2,19,0]-[0]";"[0,10,10,2,19,0]";0;10;10;2;19;0;0;0;20;1
5072.17688;"[0,10,10,2,20,0]-[0]";"[0,10,10,2,20,0]";0;10;10;2;20;0;0;0;20;1
