"Theoretical.MW";"Structure0";"Structure";"unsatUA";"GlcA";"GlcN";"Ac";"SO3";"anhydro";"Adductive";"Man";"dp";"isotopic.peak"
3673.57717;"[0,8,9,1,9,1,]-[3]";"[8,9,1,9,1]";0;8;9;1;9;0;3;1;17;1
3690.60372;"[0,8,9,1,9,1,]-[4]";"[8,9,1,9,1]";0;8;9;1;9;0;4;1;17;1
3707.63027;"[0,8,9,1,9,1,]-[5]";"[8,9,1,9,1]";0;8;9;1;9;0;5;1;17;1
3724.65682;"[0,8,9,1,9,1,]-[6]";"[8,9,1,9,1]";0;8;9;1;9;0;6;1;17;1
3741.68337;"[0,8,9,1,9,1,]-[7]";"[8,9,1,9,1]";0;8;9;1;9;0;7;1;17;1
3758.70992;"[0,8,9,1,9,1,]-[8]";"[8,9,1,9,1]";0;8;9;1;9;0;8;1;17;1
3775.73647;"[0,8,9,1,9,1,]-[9]";"[8,9,1,9,1]";0;8;9;1;9;0;9;1;17;1
3792.76302;"[0,8,9,1,9,1,]-[10]";"[8,9,1,9,1]";0;8;9;1;9;0;10;1;17;1
3809.78957;"[0,8,9,1,9,1,]-[11]";"[8,9,1,9,1]";0;8;9;1;9;0;11;1;17;1
3826.81612;"[0,8,9,1,9,1,]-[12]";"[8,9,1,9,1]";0;8;9;1;9;0;12;1;17;1
3843.84267;"[0,8,9,1,9,1,]-[13]";"[8,9,1,9,1]";0;8;9;1;9;0;13;1;17;1
3860.86922;"[0,8,9,1,9,1,]-[14]";"[8,9,1,9,1]";0;8;9;1;9;0;14;1;17;1
3877.89577;"[0,8,9,1,9,1,]-[15]";"[8,9,1,9,1]";0;8;9;1;9;0;15;1;17;1
3894.92232;"[0,8,9,1,9,1,]-[16]";"[8,9,1,9,1]";0;8;9;1;9;0;16;1;17;1
3911.94887;"[0,8,9,1,9,1,]-[17]";"[8,9,1,9,1]";0;8;9;1;9;0;17;1;17;1
3702.45433;"[0,8,9,1,10,1,]-[0]";"[8,9,1,10,1]";0;8;9;1;10;0;0;1;17;1
3719.48088;"[0,8,9,1,10,1,]-[1]";"[8,9,1,10,1]";0;8;9;1;10;0;1;1;17;1
3736.50743;"[0,8,9,1,10,1,]-[2]";"[8,9,1,10,1]";0;8;9;1;10;0;2;1;17;1
3753.53398;"[0,8,9,1,10,1,]-[3]";"[8,9,1,10,1]";0;8;9;1;10;0;3;1;17;1
3770.56053;"[0,8,9,1,10,1,]-[4]";"[8,9,1,10,1]";0;8;9;1;10;0;4;1;17;1
3787.58708;"[0,8,9,1,10,1,]-[5]";"[8,9,1,10,1]";0;8;9;1;10;0;5;1;17;1
3804.61363;"[0,8,9,1,10,1,]-[6]";"[8,9,1,10,1]";0;8;9;1;10;0;6;1;17;1
3821.64018;"[0,8,9,1,10,1,]-[7]";"[8,9,1,10,1]";0;8;9;1;10;0;7;1;17;1
3838.66673;"[0,8,9,1,10,1,]-[8]";"[8,9,1,10,1]";0;8;9;1;10;0;8;1;17;1
3855.69328;"[0,8,9,1,10,1,]-[9]";"[8,9,1,10,1]";0;8;9;1;10;0;9;1;17;1
3872.71983;"[0,8,9,1,10,1,]-[10]";"[8,9,1,10,1]";0;8;9;1;10;0;10;1;17;1
3889.74638;"[0,8,9,1,10,1,]-[11]";"[8,9,1,10,1]";0;8;9;1;10;0;11;1;17;1
3906.77293;"[0,8,9,1,10,1,]-[12]";"[8,9,1,10,1]";0;8;9;1;10;0;12;1;17;1
3923.79948;"[0,8,9,1,10,1,]-[13]";"[8,9,1,10,1]";0;8;9;1;10;0;13;1;17;1
3940.82603;"[0,8,9,1,10,1,]-[14]";"[8,9,1,10,1]";0;8;9;1;10;0;14;1;17;1
3957.85258;"[0,8,9,1,10,1,]-[15]";"[8,9,1,10,1]";0;8;9;1;10;0;15;1;17;1
3974.87913;"[0,8,9,1,10,1,]-[16]";"[8,9,1,10,1]";0;8;9;1;10;0;16;1;17;1
3991.90568;"[0,8,9,1,10,1,]-[17]";"[8,9,1,10,1]";0;8;9;1;10;0;17;1;17;1
4008.93223;"[0,8,9,1,10,1,]-[18]";"[8,9,1,10,1]";0;8;9;1;10;0;18;1;17;1
3782.41114;"[0,8,9,1,11,1,]-[0]";"[8,9,1,11,1]";0;8;9;1;11;0;0;1;17;1
3799.43769;"[0,8,9,1,11,1,]-[1]";"[8,9,1,11,1]";0;8;9;1;11;0;1;1;17;1
3816.46424;"[0,8,9,1,11,1,]-[2]";"[8,9,1,11,1]";0;8;9;1;11;0;2;1;17;1
3833.49079;"[0,8,9,1,11,1,]-[3]";"[8,9,1,11,1]";0;8;9;1;11;0;3;1;17;1
3850.51734;"[0,8,9,1,11,1,]-[4]";"[8,9,1,11,1]";0;8;9;1;11;0;4;1;17;1
3867.54389;"[0,8,9,1,11,1,]-[5]";"[8,9,1,11,1]";0;8;9;1;11;0;5;1;17;1
3884.57044;"[0,8,9,1,11,1,]-[6]";"[8,9,1,11,1]";0;8;9;1;11;0;6;1;17;1
3901.59699;"[0,8,9,1,11,1,]-[7]";"[8,9,1,11,1]";0;8;9;1;11;0;7;1;17;1
3918.62354;"[0,8,9,1,11,1,]-[8]";"[8,9,1,11,1]";0;8;9;1;11;0;8;1;17;1
3935.65009;"[0,8,9,1,11,1,]-[9]";"[8,9,1,11,1]";0;8;9;1;11;0;9;1;17;1
3952.67664;"[0,8,9,1,11,1,]-[10]";"[8,9,1,11,1]";0;8;9;1;11;0;10;1;17;1
3969.70319;"[0,8,9,1,11,1,]-[11]";"[8,9,1,11,1]";0;8;9;1;11;0;11;1;17;1
3986.72974;"[0,8,9,1,11,1,]-[12]";"[8,9,1,11,1]";0;8;9;1;11;0;12;1;17;1
4003.75629;"[0,8,9,1,11,1,]-[13]";"[8,9,1,11,1]";0;8;9;1;11;0;13;1;17;1
4020.78284;"[0,8,9,1,11,1,]-[14]";"[8,9,1,11,1]";0;8;9;1;11;0;14;1;17;1
4037.80939;"[0,8,9,1,11,1,]-[15]";"[8,9,1,11,1]";0;8;9;1;11;0;15;1;17;1
4054.83594;"[0,8,9,1,11,1,]-[16]";"[8,9,1,11,1]";0;8;9;1;11;0;16;1;17;1
4071.86249;"[0,8,9,1,11,1,]-[17]";"[8,9,1,11,1]";0;8;9;1;11;0;17;1;17;1
4088.88904;"[0,8,9,1,11,1,]-[18]";"[8,9,1,11,1]";0;8;9;1;11;0;18;1;17;1
4105.91559;"[0,8,9,1,11,1,]-[19]";"[8,9,1,11,1]";0;8;9;1;11;0;19;1;17;1
3862.36795;"[0,8,9,1,12,1,]-[0]";"[8,9,1,12,1]";0;8;9;1;12;0;0;1;17;1
3879.3945;"[0,8,9,1,12,1,]-[1]";"[8,9,1,12,1]";0;8;9;1;12;0;1;1;17;1
3896.42105;"[0,8,9,1,12,1,]-[2]";"[8,9,1,12,1]";0;8;9;1;12;0;2;1;17;1
3913.4476;"[0,8,9,1,12,1,]-[3]";"[8,9,1,12,1]";0;8;9;1;12;0;3;1;17;1
3930.47415;"[0,8,9,1,12,1,]-[4]";"[8,9,1,12,1]";0;8;9;1;12;0;4;1;17;1
3947.5007;"[0,8,9,1,12,1,]-[5]";"[8,9,1,12,1]";0;8;9;1;12;0;5;1;17;1
3964.52725;"[0,8,9,1,12,1,]-[6]";"[8,9,1,12,1]";0;8;9;1;12;0;6;1;17;1
3981.5538;"[0,8,9,1,12,1,]-[7]";"[8,9,1,12,1]";0;8;9;1;12;0;7;1;17;1
3998.58035;"[0,8,9,1,12,1,]-[8]";"[8,9,1,12,1]";0;8;9;1;12;0;8;1;17;1
4015.6069;"[0,8,9,1,12,1,]-[9]";"[8,9,1,12,1]";0;8;9;1;12;0;9;1;17;1
4032.63345;"[0,8,9,1,12,1,]-[10]";"[8,9,1,12,1]";0;8;9;1;12;0;10;1;17;1
4049.66;"[0,8,9,1,12,1,]-[11]";"[8,9,1,12,1]";0;8;9;1;12;0;11;1;17;1
4066.68655;"[0,8,9,1,12,1,]-[12]";"[8,9,1,12,1]";0;8;9;1;12;0;12;1;17;1
4083.7131;"[0,8,9,1,12,1,]-[13]";"[8,9,1,12,1]";0;8;9;1;12;0;13;1;17;1
4100.73965;"[0,8,9,1,12,1,]-[14]";"[8,9,1,12,1]";0;8;9;1;12;0;14;1;17;1
4117.7662;"[0,8,9,1,12,1,]-[15]";"[8,9,1,12,1]";0;8;9;1;12;0;15;1;17;1
4134.79275;"[0,8,9,1,12,1,]-[16]";"[8,9,1,12,1]";0;8;9;1;12;0;16;1;17;1
4151.8193;"[0,8,9,1,12,1,]-[17]";"[8,9,1,12,1]";0;8;9;1;12;0;17;1;17;1
4168.84585;"[0,8,9,1,12,1,]-[18]";"[8,9,1,12,1]";0;8;9;1;12;0;18;1;17;1
4185.8724;"[0,8,9,1,12,1,]-[19]";"[8,9,1,12,1]";0;8;9;1;12;0;19;1;17;1
3942.32476;"[0,8,9,1,13,1,]-[0]";"[8,9,1,13,1]";0;8;9;1;13;0;0;1;17;1
3959.35131;"[0,8,9,1,13,1,]-[1]";"[8,9,1,13,1]";0;8;9;1;13;0;1;1;17;1
3976.37786;"[0,8,9,1,13,1,]-[2]";"[8,9,1,13,1]";0;8;9;1;13;0;2;1;17;1
3993.40441;"[0,8,9,1,13,1,]-[3]";"[8,9,1,13,1]";0;8;9;1;13;0;3;1;17;1
4010.43096;"[0,8,9,1,13,1,]-[4]";"[8,9,1,13,1]";0;8;9;1;13;0;4;1;17;1
4027.45751;"[0,8,9,1,13,1,]-[5]";"[8,9,1,13,1]";0;8;9;1;13;0;5;1;17;1
4044.48406;"[0,8,9,1,13,1,]-[6]";"[8,9,1,13,1]";0;8;9;1;13;0;6;1;17;1
4061.51061;"[0,8,9,1,13,1,]-[7]";"[8,9,1,13,1]";0;8;9;1;13;0;7;1;17;1
4078.53716;"[0,8,9,1,13,1,]-[8]";"[8,9,1,13,1]";0;8;9;1;13;0;8;1;17;1
4095.56371;"[0,8,9,1,13,1,]-[9]";"[8,9,1,13,1]";0;8;9;1;13;0;9;1;17;1
4112.59026;"[0,8,9,1,13,1,]-[10]";"[8,9,1,13,1]";0;8;9;1;13;0;10;1;17;1
4129.61681;"[0,8,9,1,13,1,]-[11]";"[8,9,1,13,1]";0;8;9;1;13;0;11;1;17;1
4146.64336;"[0,8,9,1,13,1,]-[12]";"[8,9,1,13,1]";0;8;9;1;13;0;12;1;17;1
4163.66991;"[0,8,9,1,13,1,]-[13]";"[8,9,1,13,1]";0;8;9;1;13;0;13;1;17;1
4180.69646;"[0,8,9,1,13,1,]-[14]";"[8,9,1,13,1]";0;8;9;1;13;0;14;1;17;1
4197.72301;"[0,8,9,1,13,1,]-[15]";"[8,9,1,13,1]";0;8;9;1;13;0;15;1;17;1
4214.74956;"[0,8,9,1,13,1,]-[16]";"[8,9,1,13,1]";0;8;9;1;13;0;16;1;17;1
4231.77611;"[0,8,9,1,13,1,]-[17]";"[8,9,1,13,1]";0;8;9;1;13;0;17;1;17;1
4248.80266;"[0,8,9,1,13,1,]-[18]";"[8,9,1,13,1]";0;8;9;1;13;0;18;1;17;1
4265.82921;"[0,8,9,1,13,1,]-[19]";"[8,9,1,13,1]";0;8;9;1;13;0;19;1;17;1
4022.28157;"[0,8,9,1,14,1,]-[0]";"[8,9,1,14,1]";0;8;9;1;14;0;0;1;17;1
4039.30812;"[0,8,9,1,14,1,]-[1]";"[8,9,1,14,1]";0;8;9;1;14;0;1;1;17;1
4056.33467;"[0,8,9,1,14,1,]-[2]";"[8,9,1,14,1]";0;8;9;1;14;0;2;1;17;1
4073.36122;"[0,8,9,1,14,1,]-[3]";"[8,9,1,14,1]";0;8;9;1;14;0;3;1;17;1
4090.38777;"[0,8,9,1,14,1,]-[4]";"[8,9,1,14,1]";0;8;9;1;14;0;4;1;17;1
4107.41432;"[0,8,9,1,14,1,]-[5]";"[8,9,1,14,1]";0;8;9;1;14;0;5;1;17;1
4124.44087;"[0,8,9,1,14,1,]-[6]";"[8,9,1,14,1]";0;8;9;1;14;0;6;1;17;1
4141.46742;"[0,8,9,1,14,1,]-[7]";"[8,9,1,14,1]";0;8;9;1;14;0;7;1;17;1
4158.49397;"[0,8,9,1,14,1,]-[8]";"[8,9,1,14,1]";0;8;9;1;14;0;8;1;17;1
4175.52052;"[0,8,9,1,14,1,]-[9]";"[8,9,1,14,1]";0;8;9;1;14;0;9;1;17;1
4192.54707;"[0,8,9,1,14,1,]-[10]";"[8,9,1,14,1]";0;8;9;1;14;0;10;1;17;1
4209.57362;"[0,8,9,1,14,1,]-[11]";"[8,9,1,14,1]";0;8;9;1;14;0;11;1;17;1
4226.60017;"[0,8,9,1,14,1,]-[12]";"[8,9,1,14,1]";0;8;9;1;14;0;12;1;17;1
4243.62672;"[0,8,9,1,14,1,]-[13]";"[8,9,1,14,1]";0;8;9;1;14;0;13;1;17;1
4260.65327;"[0,8,9,1,14,1,]-[14]";"[8,9,1,14,1]";0;8;9;1;14;0;14;1;17;1
4277.67982;"[0,8,9,1,14,1,]-[15]";"[8,9,1,14,1]";0;8;9;1;14;0;15;1;17;1
4294.70637;"[0,8,9,1,14,1,]-[16]";"[8,9,1,14,1]";0;8;9;1;14;0;16;1;17;1
4311.73292;"[0,8,9,1,14,1,]-[17]";"[8,9,1,14,1]";0;8;9;1;14;0;17;1;17;1
4328.75947;"[0,8,9,1,14,1,]-[18]";"[8,9,1,14,1]";0;8;9;1;14;0;18;1;17;1
4345.78602;"[0,8,9,1,14,1,]-[19]";"[8,9,1,14,1]";0;8;9;1;14;0;19;1;17;1
4102.23838;"[0,8,9,1,15,1,]-[0]";"[8,9,1,15,1]";0;8;9;1;15;0;0;1;17;1
4119.26493;"[0,8,9,1,15,1,]-[1]";"[8,9,1,15,1]";0;8;9;1;15;0;1;1;17;1
4136.29148;"[0,8,9,1,15,1,]-[2]";"[8,9,1,15,1]";0;8;9;1;15;0;2;1;17;1
4153.31803;"[0,8,9,1,15,1,]-[3]";"[8,9,1,15,1]";0;8;9;1;15;0;3;1;17;1
4170.34458;"[0,8,9,1,15,1,]-[4]";"[8,9,1,15,1]";0;8;9;1;15;0;4;1;17;1
4187.37113;"[0,8,9,1,15,1,]-[5]";"[8,9,1,15,1]";0;8;9;1;15;0;5;1;17;1
4204.39768;"[0,8,9,1,15,1,]-[6]";"[8,9,1,15,1]";0;8;9;1;15;0;6;1;17;1
4221.42423;"[0,8,9,1,15,1,]-[7]";"[8,9,1,15,1]";0;8;9;1;15;0;7;1;17;1
4238.45078;"[0,8,9,1,15,1,]-[8]";"[8,9,1,15,1]";0;8;9;1;15;0;8;1;17;1
4255.47733;"[0,8,9,1,15,1,]-[9]";"[8,9,1,15,1]";0;8;9;1;15;0;9;1;17;1
4272.50388;"[0,8,9,1,15,1,]-[10]";"[8,9,1,15,1]";0;8;9;1;15;0;10;1;17;1
4289.53043;"[0,8,9,1,15,1,]-[11]";"[8,9,1,15,1]";0;8;9;1;15;0;11;1;17;1
4306.55698;"[0,8,9,1,15,1,]-[12]";"[8,9,1,15,1]";0;8;9;1;15;0;12;1;17;1
4323.58353;"[0,8,9,1,15,1,]-[13]";"[8,9,1,15,1]";0;8;9;1;15;0;13;1;17;1
4340.61008;"[0,8,9,1,15,1,]-[14]";"[8,9,1,15,1]";0;8;9;1;15;0;14;1;17;1
4357.63663;"[0,8,9,1,15,1,]-[15]";"[8,9,1,15,1]";0;8;9;1;15;0;15;1;17;1
4374.66318;"[0,8,9,1,15,1,]-[16]";"[8,9,1,15,1]";0;8;9;1;15;0;16;1;17;1
4391.68973;"[0,8,9,1,15,1,]-[17]";"[8,9,1,15,1]";0;8;9;1;15;0;17;1;17;1
4408.71628;"[0,8,9,1,15,1,]-[18]";"[8,9,1,15,1]";0;8;9;1;15;0;18;1;17;1
4425.74283;"[0,8,9,1,15,1,]-[19]";"[8,9,1,15,1]";0;8;9;1;15;0;19;1;17;1
4182.19519;"[0,8,9,1,16,1,]-[0]";"[8,9,1,16,1]";0;8;9;1;16;0;0;1;17;1
4199.22174;"[0,8,9,1,16,1,]-[1]";"[8,9,1,16,1]";0;8;9;1;16;0;1;1;17;1
4216.24829;"[0,8,9,1,16,1,]-[2]";"[8,9,1,16,1]";0;8;9;1;16;0;2;1;17;1
4233.27484;"[0,8,9,1,16,1,]-[3]";"[8,9,1,16,1]";0;8;9;1;16;0;3;1;17;1
4250.30139;"[0,8,9,1,16,1,]-[4]";"[8,9,1,16,1]";0;8;9;1;16;0;4;1;17;1
4267.32794;"[0,8,9,1,16,1,]-[5]";"[8,9,1,16,1]";0;8;9;1;16;0;5;1;17;1
4284.35449;"[0,8,9,1,16,1,]-[6]";"[8,9,1,16,1]";0;8;9;1;16;0;6;1;17;1
4301.38104;"[0,8,9,1,16,1,]-[7]";"[8,9,1,16,1]";0;8;9;1;16;0;7;1;17;1
4318.40759;"[0,8,9,1,16,1,]-[8]";"[8,9,1,16,1]";0;8;9;1;16;0;8;1;17;1
4335.43414;"[0,8,9,1,16,1,]-[9]";"[8,9,1,16,1]";0;8;9;1;16;0;9;1;17;1
4352.46069;"[0,8,9,1,16,1,]-[10]";"[8,9,1,16,1]";0;8;9;1;16;0;10;1;17;1
4369.48724;"[0,8,9,1,16,1,]-[11]";"[8,9,1,16,1]";0;8;9;1;16;0;11;1;17;1
4386.51379;"[0,8,9,1,16,1,]-[12]";"[8,9,1,16,1]";0;8;9;1;16;0;12;1;17;1
4403.54034;"[0,8,9,1,16,1,]-[13]";"[8,9,1,16,1]";0;8;9;1;16;0;13;1;17;1
4420.56689;"[0,8,9,1,16,1,]-[14]";"[8,9,1,16,1]";0;8;9;1;16;0;14;1;17;1
4437.59344;"[0,8,9,1,16,1,]-[15]";"[8,9,1,16,1]";0;8;9;1;16;0;15;1;17;1
4454.61999;"[0,8,9,1,16,1,]-[16]";"[8,9,1,16,1]";0;8;9;1;16;0;16;1;17;1
4471.64654;"[0,8,9,1,16,1,]-[17]";"[8,9,1,16,1]";0;8;9;1;16;0;17;1;17;1
4488.67309;"[0,8,9,1,16,1,]-[18]";"[8,9,1,16,1]";0;8;9;1;16;0;18;1;17;1
4505.69964;"[0,8,9,1,16,1,]-[19]";"[8,9,1,16,1]";0;8;9;1;16;0;19;1;17;1
4262.152;"[0,8,9,1,17,1,]-[0]";"[8,9,1,17,1]";0;8;9;1;17;0;0;1;17;1
4279.17855;"[0,8,9,1,17,1,]-[1]";"[8,9,1,17,1]";0;8;9;1;17;0;1;1;17;1
4296.2051;"[0,8,9,1,17,1,]-[2]";"[8,9,1,17,1]";0;8;9;1;17;0;2;1;17;1
4313.23165;"[0,8,9,1,17,1,]-[3]";"[8,9,1,17,1]";0;8;9;1;17;0;3;1;17;1
4330.2582;"[0,8,9,1,17,1,]-[4]";"[8,9,1,17,1]";0;8;9;1;17;0;4;1;17;1
4347.28475;"[0,8,9,1,17,1,]-[5]";"[8,9,1,17,1]";0;8;9;1;17;0;5;1;17;1
4364.3113;"[0,8,9,1,17,1,]-[6]";"[8,9,1,17,1]";0;8;9;1;17;0;6;1;17;1
4381.33785;"[0,8,9,1,17,1,]-[7]";"[8,9,1,17,1]";0;8;9;1;17;0;7;1;17;1
4398.3644;"[0,8,9,1,17,1,]-[8]";"[8,9,1,17,1]";0;8;9;1;17;0;8;1;17;1
4415.39095;"[0,8,9,1,17,1,]-[9]";"[8,9,1,17,1]";0;8;9;1;17;0;9;1;17;1
4432.4175;"[0,8,9,1,17,1,]-[10]";"[8,9,1,17,1]";0;8;9;1;17;0;10;1;17;1
4449.44405;"[0,8,9,1,17,1,]-[11]";"[8,9,1,17,1]";0;8;9;1;17;0;11;1;17;1
4466.4706;"[0,8,9,1,17,1,]-[12]";"[8,9,1,17,1]";0;8;9;1;17;0;12;1;17;1
4483.49715;"[0,8,9,1,17,1,]-[13]";"[8,9,1,17,1]";0;8;9;1;17;0;13;1;17;1
4500.5237;"[0,8,9,1,17,1,]-[14]";"[8,9,1,17,1]";0;8;9;1;17;0;14;1;17;1
4517.55025;"[0,8,9,1,17,1,]-[15]";"[8,9,1,17,1]";0;8;9;1;17;0;15;1;17;1
4534.5768;"[0,8,9,1,17,1,]-[16]";"[8,9,1,17,1]";0;8;9;1;17;0;16;1;17;1
4551.60335;"[0,8,9,1,17,1,]-[17]";"[8,9,1,17,1]";0;8;9;1;17;0;17;1;17;1
4568.6299;"[0,8,9,1,17,1,]-[18]";"[8,9,1,17,1]";0;8;9;1;17;0;18;1;17;1
4585.65645;"[0,8,9,1,17,1,]-[19]";"[8,9,1,17,1]";0;8;9;1;17;0;19;1;17;1
4342.10881;"[0,8,9,1,18,1,]-[0]";"[8,9,1,18,1]";0;8;9;1;18;0;0;1;17;1
4359.13536;"[0,8,9,1,18,1,]-[1]";"[8,9,1,18,1]";0;8;9;1;18;0;1;1;17;1
4376.16191;"[0,8,9,1,18,1,]-[2]";"[8,9,1,18,1]";0;8;9;1;18;0;2;1;17;1
4393.18846;"[0,8,9,1,18,1,]-[3]";"[8,9,1,18,1]";0;8;9;1;18;0;3;1;17;1
4410.21501;"[0,8,9,1,18,1,]-[4]";"[8,9,1,18,1]";0;8;9;1;18;0;4;1;17;1
4427.24156;"[0,8,9,1,18,1,]-[5]";"[8,9,1,18,1]";0;8;9;1;18;0;5;1;17;1
4444.26811;"[0,8,9,1,18,1,]-[6]";"[8,9,1,18,1]";0;8;9;1;18;0;6;1;17;1
4461.29466;"[0,8,9,1,18,1,]-[7]";"[8,9,1,18,1]";0;8;9;1;18;0;7;1;17;1
4478.32121;"[0,8,9,1,18,1,]-[8]";"[8,9,1,18,1]";0;8;9;1;18;0;8;1;17;1
4495.34776;"[0,8,9,1,18,1,]-[9]";"[8,9,1,18,1]";0;8;9;1;18;0;9;1;17;1
4512.37431;"[0,8,9,1,18,1,]-[10]";"[8,9,1,18,1]";0;8;9;1;18;0;10;1;17;1
4529.40086;"[0,8,9,1,18,1,]-[11]";"[8,9,1,18,1]";0;8;9;1;18;0;11;1;17;1
4546.42741;"[0,8,9,1,18,1,]-[12]";"[8,9,1,18,1]";0;8;9;1;18;0;12;1;17;1
4563.45396;"[0,8,9,1,18,1,]-[13]";"[8,9,1,18,1]";0;8;9;1;18;0;13;1;17;1
4580.48051;"[0,8,9,1,18,1,]-[14]";"[8,9,1,18,1]";0;8;9;1;18;0;14;1;17;1
4597.50706;"[0,8,9,1,18,1,]-[15]";"[8,9,1,18,1]";0;8;9;1;18;0;15;1;17;1
4614.53361;"[0,8,9,1,18,1,]-[16]";"[8,9,1,18,1]";0;8;9;1;18;0;16;1;17;1
4631.56016;"[0,8,9,1,18,1,]-[17]";"[8,9,1,18,1]";0;8;9;1;18;0;17;1;17;1
4648.58671;"[0,8,9,1,18,1,]-[18]";"[8,9,1,18,1]";0;8;9;1;18;0;18;1;17;1
4665.61326;"[0,8,9,1,18,1,]-[19]";"[8,9,1,18,1]";0;8;9;1;18;0;19;1;17;1
4422.06562;"[0,8,9,1,19,1,]-[0]";"[8,9,1,19,1]";0;8;9;1;19;0;0;1;17;1
4439.09217;"[0,8,9,1,19,1,]-[1]";"[8,9,1,19,1]";0;8;9;1;19;0;1;1;17;1
4456.11872;"[0,8,9,1,19,1,]-[2]";"[8,9,1,19,1]";0;8;9;1;19;0;2;1;17;1
4473.14527;"[0,8,9,1,19,1,]-[3]";"[8,9,1,19,1]";0;8;9;1;19;0;3;1;17;1
4490.17182;"[0,8,9,1,19,1,]-[4]";"[8,9,1,19,1]";0;8;9;1;19;0;4;1;17;1
4507.19837;"[0,8,9,1,19,1,]-[5]";"[8,9,1,19,1]";0;8;9;1;19;0;5;1;17;1
4524.22492;"[0,8,9,1,19,1,]-[6]";"[8,9,1,19,1]";0;8;9;1;19;0;6;1;17;1
4541.25147;"[0,8,9,1,19,1,]-[7]";"[8,9,1,19,1]";0;8;9;1;19;0;7;1;17;1
4558.27802;"[0,8,9,1,19,1,]-[8]";"[8,9,1,19,1]";0;8;9;1;19;0;8;1;17;1
4575.30457;"[0,8,9,1,19,1,]-[9]";"[8,9,1,19,1]";0;8;9;1;19;0;9;1;17;1
4592.33112;"[0,8,9,1,19,1,]-[10]";"[8,9,1,19,1]";0;8;9;1;19;0;10;1;17;1
4609.35767;"[0,8,9,1,19,1,]-[11]";"[8,9,1,19,1]";0;8;9;1;19;0;11;1;17;1
4626.38422;"[0,8,9,1,19,1,]-[12]";"[8,9,1,19,1]";0;8;9;1;19;0;12;1;17;1
4643.41077;"[0,8,9,1,19,1,]-[13]";"[8,9,1,19,1]";0;8;9;1;19;0;13;1;17;1
4660.43732;"[0,8,9,1,19,1,]-[14]";"[8,9,1,19,1]";0;8;9;1;19;0;14;1;17;1
4677.46387;"[0,8,9,1,19,1,]-[15]";"[8,9,1,19,1]";0;8;9;1;19;0;15;1;17;1
4694.49042;"[0,8,9,1,19,1,]-[16]";"[8,9,1,19,1]";0;8;9;1;19;0;16;1;17;1
4711.51697;"[0,8,9,1,19,1,]-[17]";"[8,9,1,19,1]";0;8;9;1;19;0;17;1;17;1
4728.54352;"[0,8,9,1,19,1,]-[18]";"[8,9,1,19,1]";0;8;9;1;19;0;18;1;17;1
4745.57007;"[0,8,9,1,19,1,]-[19]";"[8,9,1,19,1]";0;8;9;1;19;0;19;1;17;1
4502.02243;"[0,8,9,1,20,1,]-[0]";"[8,9,1,20,1]";0;8;9;1;20;0;0;1;17;1
4519.04898;"[0,8,9,1,20,1,]-[1]";"[8,9,1,20,1]";0;8;9;1;20;0;1;1;17;1
4536.07553;"[0,8,9,1,20,1,]-[2]";"[8,9,1,20,1]";0;8;9;1;20;0;2;1;17;1
4553.10208;"[0,8,9,1,20,1,]-[3]";"[8,9,1,20,1]";0;8;9;1;20;0;3;1;17;1
4570.12863;"[0,8,9,1,20,1,]-[4]";"[8,9,1,20,1]";0;8;9;1;20;0;4;1;17;1
4587.15518;"[0,8,9,1,20,1,]-[5]";"[8,9,1,20,1]";0;8;9;1;20;0;5;1;17;1
4604.18173;"[0,8,9,1,20,1,]-[6]";"[8,9,1,20,1]";0;8;9;1;20;0;6;1;17;1
4621.20828;"[0,8,9,1,20,1,]-[7]";"[8,9,1,20,1]";0;8;9;1;20;0;7;1;17;1
4638.23483;"[0,8,9,1,20,1,]-[8]";"[8,9,1,20,1]";0;8;9;1;20;0;8;1;17;1
4655.26138;"[0,8,9,1,20,1,]-[9]";"[8,9,1,20,1]";0;8;9;1;20;0;9;1;17;1
4672.28793;"[0,8,9,1,20,1,]-[10]";"[8,9,1,20,1]";0;8;9;1;20;0;10;1;17;1
4689.31448;"[0,8,9,1,20,1,]-[11]";"[8,9,1,20,1]";0;8;9;1;20;0;11;1;17;1
4706.34103;"[0,8,9,1,20,1,]-[12]";"[8,9,1,20,1]";0;8;9;1;20;0;12;1;17;1
4723.36758;"[0,8,9,1,20,1,]-[13]";"[8,9,1,20,1]";0;8;9;1;20;0;13;1;17;1
4740.39413;"[0,8,9,1,20,1,]-[14]";"[8,9,1,20,1]";0;8;9;1;20;0;14;1;17;1
4757.42068;"[0,8,9,1,20,1,]-[15]";"[8,9,1,20,1]";0;8;9;1;20;0;15;1;17;1
4774.44723;"[0,8,9,1,20,1,]-[16]";"[8,9,1,20,1]";0;8;9;1;20;0;16;1;17;1
4791.47378;"[0,8,9,1,20,1,]-[17]";"[8,9,1,20,1]";0;8;9;1;20;0;17;1;17;1
4808.50033;"[0,8,9,1,20,1,]-[18]";"[8,9,1,20,1]";0;8;9;1;20;0;18;1;17;1
4825.52688;"[0,8,9,1,20,1,]-[19]";"[8,9,1,20,1]";0;8;9;1;20;0;19;1;17;1
4581.97924;"[0,8,9,1,21,1,]-[0]";"[8,9,1,21,1]";0;8;9;1;21;0;0;1;17;1
