scan_num,scan_time,type,bpi,bpi_mz,tic,num_peaks,num_deisotoped,info
2564,52.1288,1,21868,406.94978,4149687,82,10,FTMS - p ESI Full ms [400.00-2000.00]
2565,52.1514,1,22270,406.94961,4019397,84,10,FTMS - p ESI Full ms [400.00-2000.00]
2566,52.174,1,22282,406.94966,4073243,77,6,FTMS - p ESI Full ms [400.00-2000.00]
2567,52.1967,1,22569,406.94967,3967144,93,10,FTMS - p ESI Full ms [400.00-2000.00]
2568,52.2193,1,23046,406.94981,4229352,82,8,FTMS - p ESI Full ms [400.00-2000.00]
2569,52.242,1,19623,406.94957,4003371,85,10,FTMS - p ESI Full ms [400.00-2000.00]
2570,52.2646,1,22338,406.94965,4144138,87,10,FTMS - p ESI Full ms [400.00-2000.00]
2571,52.2873,1,22112,406.9495,3856571,77,8,FTMS - p ESI Full ms [400.00-2000.00]
2572,52.31,1,20896,406.94976,4049623,77,11,FTMS - p ESI Full ms [400.00-2000.00]
2573,52.3326,1,23125,406.94981,4007080,86,12,FTMS - p ESI Full ms [400.00-2000.00]
2574,52.3552,1,22214,406.94988,3927693,88,8,FTMS - p ESI Full ms [400.00-2000.00]
2575,52.3779,1,23525,406.94979,3857436,89,9,FTMS - p ESI Full ms [400.00-2000.00]
2576,52.4005,1,21845,406.94982,3718192,77,11,FTMS - p ESI Full ms [400.00-2000.00]
2577,52.4232,1,22716,406.94987,3749052,77,10,FTMS - p ESI Full ms [400.00-2000.00]
2578,52.4458,1,22277,406.94976,3721841,76,8,FTMS - p ESI Full ms [400.00-2000.00]
2579,52.4685,1,22366,406.94973,3954371,81,8,FTMS - p ESI Full ms [400.00-2000.00]
2580,52.4912,1,23217,406.94948,3786329,83,7,FTMS - p ESI Full ms [400.00-2000.00]
2581,52.5138,1,21423,406.94951,3661427,78,6,FTMS - p ESI Full ms [400.00-2000.00]
2582,52.5364,1,21211,406.94951,3788351,82,12,FTMS - p ESI Full ms [400.00-2000.00]
2583,52.5591,1,24503,406.94957,3767920,79,7,FTMS - p ESI Full ms [400.00-2000.00]
2584,52.5817,1,22794,406.94989,3702243,87,8,FTMS - p ESI Full ms [400.00-2000.00]
2585,52.6044,1,21574,406.94966,3804221,78,7,FTMS - p ESI Full ms [400.00-2000.00]
2586,52.627,1,23369,406.9496,3614058,85,8,FTMS - p ESI Full ms [400.00-2000.00]
2587,52.6497,1,21999,406.94979,3515464,84,9,FTMS - p ESI Full ms [400.00-2000.00]
2588,52.6724,1,22959,406.94964,3590349,79,9,FTMS - p ESI Full ms [400.00-2000.00]
2589,52.6949,1,23749,406.94958,3505225,75,9,FTMS - p ESI Full ms [400.00-2000.00]
2590,52.7176,1,22963,406.94992,3615331,75,10,FTMS - p ESI Full ms [400.00-2000.00]
2591,52.7403,1,22752,406.94955,3514017,81,6,FTMS - p ESI Full ms [400.00-2000.00]
2592,52.7629,1,21814,406.94972,3498879,83,10,FTMS - p ESI Full ms [400.00-2000.00]
2593,52.7856,1,20637,406.94962,3517574,83,7,FTMS - p ESI Full ms [400.00-2000.00]
2594,52.8082,1,23815,406.94982,3596030,81,8,FTMS - p ESI Full ms [400.00-2000.00]
2595,52.8308,1,21811,406.9496,3532355,80,8,FTMS - p ESI Full ms [400.00-2000.00]
2596,52.8536,1,22603,406.94972,3481454,83,8,FTMS - p ESI Full ms [400.00-2000.00]
2597,52.8761,1,22216,406.9495,3507111,80,10,FTMS - p ESI Full ms [400.00-2000.00]
2598,52.8987,1,24614,406.94976,3397146,80,8,FTMS - p ESI Full ms [400.00-2000.00]
2599,52.9215,1,23828,406.94977,3536515,81,11,FTMS - p ESI Full ms [400.00-2000.00]
2600,52.944,1,25222,406.94986,3280939,78,10,FTMS - p ESI Full ms [400.00-2000.00]
2601,52.9667,1,23308,406.94955,3374667,82,9,FTMS - p ESI Full ms [400.00-2000.00]
2602,52.9893,1,24109,406.94969,3395671,81,10,FTMS - p ESI Full ms [400.00-2000.00]
2603,53.0121,1,23554,406.94978,3488618,81,8,FTMS - p ESI Full ms [400.00-2000.00]
2604,53.0347,1,22038,406.94959,3289573,77,6,FTMS - p ESI Full ms [400.00-2000.00]
2605,53.0573,1,22288,406.94976,3526011,81,8,FTMS - p ESI Full ms [400.00-2000.00]
2606,53.0799,1,21050,406.94974,3313637,78,9,FTMS - p ESI Full ms [400.00-2000.00]
2607,53.1026,1,26552,406.94968,3369010,86,9,FTMS - p ESI Full ms [400.00-2000.00]
2608,53.1252,1,24434,406.94974,3340857,79,8,FTMS - p ESI Full ms [400.00-2000.00]
2609,53.1479,1,23674,406.94967,3338727,80,8,FTMS - p ESI Full ms [400.00-2000.00]
2610,53.1705,1,21569,406.94963,3328168,86,8,FTMS - p ESI Full ms [400.00-2000.00]
2611,53.1932,1,21840,406.94967,3289682,82,9,FTMS - p ESI Full ms [400.00-2000.00]
2612,53.2159,1,22601,406.94988,3171325,77,6,FTMS - p ESI Full ms [400.00-2000.00]
2613,53.2385,1,24831,406.94978,3389513,86,7,FTMS - p ESI Full ms [400.00-2000.00]
2614,53.2611,1,21927,406.94944,3434162,84,7,FTMS - p ESI Full ms [400.00-2000.00]
2615,53.2838,1,21312,406.94981,3243506,77,7,FTMS - p ESI Full ms [400.00-2000.00]
2616,53.3064,1,24088,406.94961,3190990,72,5,FTMS - p ESI Full ms [400.00-2000.00]
2617,53.3291,1,20906,406.94965,3182322,82,10,FTMS - p ESI Full ms [400.00-2000.00]
2618,53.3517,1,22768,406.94976,3204456,78,10,FTMS - p ESI Full ms [400.00-2000.00]
2619,53.3744,1,23112,406.94994,3186215,81,9,FTMS - p ESI Full ms [400.00-2000.00]
2620,53.3971,1,23582,406.94961,3130945,77,5,FTMS - p ESI Full ms [400.00-2000.00]
2621,53.4197,1,22090,406.94962,3191242,81,7,FTMS - p ESI Full ms [400.00-2000.00]
2622,53.4423,1,24293,406.94974,3126710,81,5,FTMS - p ESI Full ms [400.00-2000.00]
2623,53.465,1,24294,406.94988,3105795,82,9,FTMS - p ESI Full ms [400.00-2000.00]
2624,53.4876,1,24748,406.94973,3040543,77,7,FTMS - p ESI Full ms [400.00-2000.00]
2625,53.5103,1,23840,406.94966,3250081,79,8,FTMS - p ESI Full ms [400.00-2000.00]
2626,53.5329,1,22788,406.94965,2993361,77,9,FTMS - p ESI Full ms [400.00-2000.00]
2627,53.5556,1,22022,406.94965,3040381,79,8,FTMS - p ESI Full ms [400.00-2000.00]
2628,53.5783,1,23024,406.94957,3073322,74,9,FTMS - p ESI Full ms [400.00-2000.00]
2629,53.6009,1,23936,406.95024,3009339,74,8,FTMS - p ESI Full ms [400.00-2000.00]
2630,53.6235,1,25024,406.94979,3044703,79,8,FTMS - p ESI Full ms [400.00-2000.00]
2631,53.6462,1,22142,406.94982,3167451,81,7,FTMS - p ESI Full ms [400.00-2000.00]
2632,53.6688,1,21262,406.94986,2991146,79,9,FTMS - p ESI Full ms [400.00-2000.00]
2633,53.6915,1,23813,406.94977,2934882,81,9,FTMS - p ESI Full ms [400.00-2000.00]
2634,53.7141,1,21880,406.95003,3067071,79,8,FTMS - p ESI Full ms [400.00-2000.00]
2635,53.7368,1,22644,406.94973,3016172,78,7,FTMS - p ESI Full ms [400.00-2000.00]
2636,53.7595,1,23677,406.94983,2906144,75,5,FTMS - p ESI Full ms [400.00-2000.00]
2637,53.7821,1,22144,406.94973,3009627,81,10,FTMS - p ESI Full ms [400.00-2000.00]
2638,53.8047,1,24840,406.94984,3051063,83,9,FTMS - p ESI Full ms [400.00-2000.00]
2639,53.8274,1,22962,406.94966,2934667,72,5,FTMS - p ESI Full ms [400.00-2000.00]
2640,53.85,1,25069,406.94953,2976884,77,11,FTMS - p ESI Full ms [400.00-2000.00]
2641,53.8727,1,22474,406.94973,3005610,79,8,FTMS - p ESI Full ms [400.00-2000.00]
2642,53.8953,1,23942,406.94953,2916906,80,7,FTMS - p ESI Full ms [400.00-2000.00]
2643,53.918,1,24478,406.94951,3055819,72,9,FTMS - p ESI Full ms [400.00-2000.00]
2644,53.9407,1,23687,406.94962,2931588,80,6,FTMS - p ESI Full ms [400.00-2000.00]
2645,53.9633,1,22183,406.94955,2952503,79,5,FTMS - p ESI Full ms [400.00-2000.00]
2646,53.9859,1,20491,406.94949,2939367,82,6,FTMS - p ESI Full ms [400.00-2000.00]
2647,54.0086,1,22705,406.94957,2844416,77,6,FTMS - p ESI Full ms [400.00-2000.00]
2648,54.0312,1,24007,406.94965,2988257,78,7,FTMS - p ESI Full ms [400.00-2000.00]
2649,54.0539,1,22986,406.94952,2927055,79,6,FTMS - p ESI Full ms [400.00-2000.00]
2650,54.0765,1,23744,406.94966,2979749,78,6,FTMS - p ESI Full ms [400.00-2000.00]
2651,54.0992,1,24843,406.95003,2945947,81,11,FTMS - p ESI Full ms [400.00-2000.00]
2652,54.1219,1,22369,406.94961,2950612,73,10,FTMS - p ESI Full ms [400.00-2000.00]
2653,54.1445,1,21306,406.94976,2821758,79,11,FTMS - p ESI Full ms [400.00-2000.00]
2654,54.1671,1,21095,406.94976,2904504,79,7,FTMS - p ESI Full ms [400.00-2000.00]
2655,54.1898,1,23301,406.94969,2947333,78,5,FTMS - p ESI Full ms [400.00-2000.00]
2656,54.2124,1,24391,406.9497,2691968,70,9,FTMS - p ESI Full ms [400.00-2000.00]
2657,54.2351,1,24324,406.95009,2947924,74,8,FTMS - p ESI Full ms [400.00-2000.00]
2658,54.2577,1,23465,406.94962,2753509,74,9,FTMS - p ESI Full ms [400.00-2000.00]
2659,54.2804,1,22347,406.94968,2922183,80,10,FTMS - p ESI Full ms [400.00-2000.00]
2660,54.3031,1,22932,406.94963,2854853,77,7,FTMS - p ESI Full ms [400.00-2000.00]
2661,54.3257,1,23236,406.94991,2791218,76,9,FTMS - p ESI Full ms [400.00-2000.00]
2662,54.3483,1,21562,406.94955,2880976,77,6,FTMS - p ESI Full ms [400.00-2000.00]
2663,54.371,1,23183,406.94956,2846803,76,8,FTMS - p ESI Full ms [400.00-2000.00]
2664,54.3936,1,23443,406.94973,2770489,76,7,FTMS - p ESI Full ms [400.00-2000.00]
2665,54.4163,1,21852,406.94968,2778495,80,8,FTMS - p ESI Full ms [400.00-2000.00]
2666,54.4389,1,25153,406.94977,2834632,74,9,FTMS - p ESI Full ms [400.00-2000.00]
2667,54.4615,1,23281,406.94977,2932374,83,11,FTMS - p ESI Full ms [400.00-2000.00]
2668,54.4842,1,21523,406.94957,2985802,87,8,FTMS - p ESI Full ms [400.00-2000.00]
2669,54.5069,1,21313,406.94969,2882020,79,10,FTMS - p ESI Full ms [400.00-2000.00]
2670,54.5295,1,22459,406.94966,2819468,84,10,FTMS - p ESI Full ms [400.00-2000.00]
2671,54.5521,1,23711,406.94974,2788090,77,11,FTMS - p ESI Full ms [400.00-2000.00]
2672,54.5748,1,21156,406.94969,2859038,75,10,FTMS - p ESI Full ms [400.00-2000.00]
2673,54.5974,1,22379,406.94959,2843694,71,8,FTMS - p ESI Full ms [400.00-2000.00]
2674,54.62,1,25246,406.94972,2740314,75,8,FTMS - p ESI Full ms [400.00-2000.00]
2675,54.6428,1,25048,406.94963,2645059,75,6,FTMS - p ESI Full ms [400.00-2000.00]
2676,54.6654,1,21369,406.9497,2719427,78,6,FTMS - p ESI Full ms [400.00-2000.00]
2677,54.688,1,22968,406.9496,2781321,76,6,FTMS - p ESI Full ms [400.00-2000.00]
2678,54.7107,1,23086,406.94964,2783820,76,9,FTMS - p ESI Full ms [400.00-2000.00]
2679,54.7333,1,22399,406.94968,2732858,80,6,FTMS - p ESI Full ms [400.00-2000.00]
2680,54.7559,1,22327,406.94956,2728651,76,7,FTMS - p ESI Full ms [400.00-2000.00]
2681,54.7786,1,24722,406.9499,2816577,81,8,FTMS - p ESI Full ms [400.00-2000.00]
2682,54.8012,1,23607,406.9497,2695877,66,6,FTMS - p ESI Full ms [400.00-2000.00]
2683,54.8239,1,21543,406.94966,2727571,78,10,FTMS - p ESI Full ms [400.00-2000.00]
2684,54.8466,1,22105,406.94982,2677895,75,9,FTMS - p ESI Full ms [400.00-2000.00]
2685,54.8692,1,23272,406.9497,2799277,79,7,FTMS - p ESI Full ms [400.00-2000.00]
2686,54.8918,1,24534,406.94968,2697860,82,7,FTMS - p ESI Full ms [400.00-2000.00]
2687,54.9145,1,25084,406.94956,2626129,74,5,FTMS - p ESI Full ms [400.00-2000.00]
2688,54.9371,1,25755,406.94956,2729539,73,9,FTMS - p ESI Full ms [400.00-2000.00]
2689,54.9598,1,23492,406.94974,2812642,80,7,FTMS - p ESI Full ms [400.00-2000.00]
2690,54.9824,1,22855,406.94969,2771036,80,9,FTMS - p ESI Full ms [400.00-2000.00]
2691,55.0051,1,21297,406.94986,2616162,73,7,FTMS - p ESI Full ms [400.00-2000.00]
2692,55.0278,1,22673,406.94966,2789418,80,11,FTMS - p ESI Full ms [400.00-2000.00]
2693,55.0504,1,25787,406.94975,2740649,79,9,FTMS - p ESI Full ms [400.00-2000.00]
2694,55.073,1,24553,406.94952,2813269,78,6,FTMS - p ESI Full ms [400.00-2000.00]
2695,55.0957,1,25218,406.94963,2785410,75,8,FTMS - p ESI Full ms [400.00-2000.00]
2696,55.1183,1,25001,406.94974,2728786,81,8,FTMS - p ESI Full ms [400.00-2000.00]
2697,55.141,1,25045,406.94971,2679777,74,10,FTMS - p ESI Full ms [400.00-2000.00]
2698,55.1636,1,21651,406.94974,2704671,75,7,FTMS - p ESI Full ms [400.00-2000.00]
2699,55.1863,1,24958,406.94972,2657458,74,8,FTMS - p ESI Full ms [400.00-2000.00]
2700,55.209,1,24798,406.94981,2577842,69,7,FTMS - p ESI Full ms [400.00-2000.00]
2701,55.2316,1,20664,406.94987,2677304,77,5,FTMS - p ESI Full ms [400.00-2000.00]
2702,55.2542,1,21985,406.94964,2618740,74,9,FTMS - p ESI Full ms [400.00-2000.00]
2703,55.2769,1,23400,406.9497,2716770,78,8,FTMS - p ESI Full ms [400.00-2000.00]
2704,55.2995,1,22086,406.9496,2674121,78,10,FTMS - p ESI Full ms [400.00-2000.00]
2705,55.3222,1,21924,406.94979,2711477,83,9,FTMS - p ESI Full ms [400.00-2000.00]
2706,55.3448,1,22518,406.94993,2696550,79,9,FTMS - p ESI Full ms [400.00-2000.00]
2707,55.3675,1,25105,406.94958,2666488,69,8,FTMS - p ESI Full ms [400.00-2000.00]
2708,55.3902,1,21824,406.94981,2749148,73,6,FTMS - p ESI Full ms [400.00-2000.00]
2709,55.4128,1,23503,406.94967,2585433,75,8,FTMS - p ESI Full ms [400.00-2000.00]
2710,55.4354,1,23294,406.94972,2595887,74,8,FTMS - p ESI Full ms [400.00-2000.00]
2711,55.4581,1,24494,406.94964,2640296,82,8,FTMS - p ESI Full ms [400.00-2000.00]
2712,55.4807,1,22176,406.94969,2704778,76,9,FTMS - p ESI Full ms [400.00-2000.00]
2713,55.5034,1,23658,406.94956,2657279,76,9,FTMS - p ESI Full ms [400.00-2000.00]
2714,55.526,1,23973,406.9499,2630364,74,9,FTMS - p ESI Full ms [400.00-2000.00]
2715,55.5487,1,24785,406.94982,2663359,76,5,FTMS - p ESI Full ms [400.00-2000.00]
2716,55.5714,1,23611,406.94967,2658821,78,4,FTMS - p ESI Full ms [400.00-2000.00]
2717,55.594,1,22616,406.94978,2748363,82,10,FTMS - p ESI Full ms [400.00-2000.00]
2718,55.6166,1,24154,406.94986,2598373,75,9,FTMS - p ESI Full ms [400.00-2000.00]
2719,55.6393,1,23876,406.94972,2542900,73,6,FTMS - p ESI Full ms [400.00-2000.00]
2720,55.6619,1,21985,406.94975,2516396,75,7,FTMS - p ESI Full ms [400.00-2000.00]
2721,55.6846,1,21968,406.94973,2536373,76,8,FTMS - p ESI Full ms [400.00-2000.00]
2722,55.7072,1,22732,406.94984,2671165,77,9,FTMS - p ESI Full ms [400.00-2000.00]
2723,55.7299,1,22345,406.94944,2786808,83,5,FTMS - p ESI Full ms [400.00-2000.00]
2724,55.7526,1,22391,406.94945,2507856,76,10,FTMS - p ESI Full ms [400.00-2000.00]
2725,55.7752,1,20987,406.94974,2515754,77,8,FTMS - p ESI Full ms [400.00-2000.00]
2726,55.7978,1,22832,406.94951,2581346,74,7,FTMS - p ESI Full ms [400.00-2000.00]
2727,55.8205,1,24704,406.94982,2675079,75,4,FTMS - p ESI Full ms [400.00-2000.00]
2728,55.8431,1,22683,406.94961,2620850,73,9,FTMS - p ESI Full ms [400.00-2000.00]
2729,55.8658,1,23335,406.94969,2669572,80,10,FTMS - p ESI Full ms [400.00-2000.00]
2730,55.8884,1,25194,406.9498,2664268,74,6,FTMS - p ESI Full ms [400.00-2000.00]
2731,55.9111,1,23457,406.9496,2600740,69,5,FTMS - p ESI Full ms [400.00-2000.00]
2732,55.9338,1,22178,406.94963,2655389,78,7,FTMS - p ESI Full ms [400.00-2000.00]
2733,55.9564,1,22547,406.95023,2625775,82,8,FTMS - p ESI Full ms [400.00-2000.00]
2734,55.979,1,24819,406.94972,2633660,73,7,FTMS - p ESI Full ms [400.00-2000.00]
2735,56.0017,1,22618,406.94981,2653239,78,9,FTMS - p ESI Full ms [400.00-2000.00]
2736,56.0243,1,23264,406.94981,2677345,81,9,FTMS - p ESI Full ms [400.00-2000.00]
2737,56.047,1,24910,406.94982,2818261,78,11,FTMS - p ESI Full ms [400.00-2000.00]
2738,56.0696,1,22193,406.95005,2606506,80,11,FTMS - p ESI Full ms [400.00-2000.00]
2739,56.0923,1,22387,406.94995,2680414,78,8,FTMS - p ESI Full ms [400.00-2000.00]
2740,56.115,1,21535,406.94988,2606894,79,10,FTMS - p ESI Full ms [400.00-2000.00]
2741,56.1376,1,22524,406.94987,2640246,78,10,FTMS - p ESI Full ms [400.00-2000.00]
2742,56.1602,1,25574,406.94968,2652646,76,7,FTMS - p ESI Full ms [400.00-2000.00]
2743,56.1829,1,23291,406.94993,2651382,77,9,FTMS - p ESI Full ms [400.00-2000.00]
2744,56.2055,1,24041,406.94972,2735232,80,9,FTMS - p ESI Full ms [400.00-2000.00]
2745,56.2282,1,20877,406.9498,2576629,75,8,FTMS - p ESI Full ms [400.00-2000.00]
2746,56.2508,1,22068,406.94981,2740792,78,6,FTMS - p ESI Full ms [400.00-2000.00]
2747,56.2735,1,23729,406.94972,2524399,73,7,FTMS - p ESI Full ms [400.00-2000.00]
2748,56.2962,1,22736,406.94979,2677572,80,7,FTMS - p ESI Full ms [400.00-2000.00]
2749,56.3187,1,23910,406.94962,2549665,75,9,FTMS - p ESI Full ms [400.00-2000.00]
2750,56.3414,1,22959,406.94981,2517385,72,8,FTMS - p ESI Full ms [400.00-2000.00]
2751,56.3641,1,24568,406.94986,2559413,76,6,FTMS - p ESI Full ms [400.00-2000.00]
2752,56.3866,1,22390,406.94967,2547863,73,6,FTMS - p ESI Full ms [400.00-2000.00]
2753,56.4093,1,23575,406.94962,2608604,75,8,FTMS - p ESI Full ms [400.00-2000.00]
2754,56.432,1,22961,406.94945,2620062,84,11,FTMS - p ESI Full ms [400.00-2000.00]
2755,56.4546,1,21263,406.94969,2585491,76,7,FTMS - p ESI Full ms [400.00-2000.00]
2756,56.4773,1,24198,406.94982,2594354,75,9,FTMS - p ESI Full ms [400.00-2000.00]
2757,56.5,1,22859,406.94981,2546031,80,9,FTMS - p ESI Full ms [400.00-2000.00]
2758,56.5225,1,24766,406.94979,2609609,81,8,FTMS - p ESI Full ms [400.00-2000.00]
2759,56.5452,1,22311,406.94968,2634691,75,11,FTMS - p ESI Full ms [400.00-2000.00]
2760,56.5678,1,22169,406.94963,2607666,74,6,FTMS - p ESI Full ms [400.00-2000.00]
2761,56.5905,1,22327,406.94974,2591509,78,7,FTMS - p ESI Full ms [400.00-2000.00]
2762,56.6131,1,23003,406.94949,2558591,78,8,FTMS - p ESI Full ms [400.00-2000.00]
2763,56.6358,1,23751,406.94975,2592343,72,8,FTMS - p ESI Full ms [400.00-2000.00]
2764,56.6585,1,22166,406.94962,2540374,77,11,FTMS - p ESI Full ms [400.00-2000.00]
2765,56.6811,1,21739,406.94964,2528681,72,7,FTMS - p ESI Full ms [400.00-2000.00]
2766,56.7037,1,23766,406.9497,2524070,75,7,FTMS - p ESI Full ms [400.00-2000.00]
2767,56.7264,1,21420,406.94988,2566545,79,9,FTMS - p ESI Full ms [400.00-2000.00]
2768,56.749,1,23764,406.94948,2573521,75,6,FTMS - p ESI Full ms [400.00-2000.00]
2769,56.7717,1,24338,406.94963,2546995,77,8,FTMS - p ESI Full ms [400.00-2000.00]
2770,56.7943,1,23693,406.94967,2655541,76,6,FTMS - p ESI Full ms [400.00-2000.00]
2771,56.817,1,25842,406.94973,2603020,73,6,FTMS - p ESI Full ms [400.00-2000.00]
2772,56.8397,1,23999,406.94961,2472035,74,9,FTMS - p ESI Full ms [400.00-2000.00]
2773,56.8623,1,22538,406.94977,2620776,77,6,FTMS - p ESI Full ms [400.00-2000.00]
2774,56.8849,1,23119,406.94984,2578209,76,8,FTMS - p ESI Full ms [400.00-2000.00]
2775,56.9076,1,24716,406.94955,2628360,79,9,FTMS - p ESI Full ms [400.00-2000.00]
2776,56.9302,1,23703,406.94967,2505028,76,6,FTMS - p ESI Full ms [400.00-2000.00]
2777,56.9529,1,21876,406.94977,2523039,78,6,FTMS - p ESI Full ms [400.00-2000.00]
2778,56.9755,1,22926,406.94966,2495946,63,2,FTMS - p ESI Full ms [400.00-2000.00]
2779,56.9982,1,21316,406.94971,2551803,75,8,FTMS - p ESI Full ms [400.00-2000.00]
2780,57.0209,1,24922,406.94968,2627610,82,10,FTMS - p ESI Full ms [400.00-2000.00]
2781,57.0435,1,24158,406.94953,2426473,73,5,FTMS - p ESI Full ms [400.00-2000.00]
2782,57.0661,1,25120,406.95029,2500085,71,6,FTMS - p ESI Full ms [400.00-2000.00]
2783,57.0888,1,21905,406.9496,2535261,78,7,FTMS - p ESI Full ms [400.00-2000.00]
2784,57.1114,1,23289,406.94985,2587386,80,8,FTMS - p ESI Full ms [400.00-2000.00]
2785,57.1341,1,23436,406.95026,2573824,71,7,FTMS - p ESI Full ms [400.00-2000.00]
2786,57.1567,1,24342,406.95003,2571182,82,9,FTMS - p ESI Full ms [400.00-2000.00]
2787,57.1794,1,25774,406.94973,2545508,78,7,FTMS - p ESI Full ms [400.00-2000.00]
2788,57.2021,1,24377,406.94972,2545731,75,7,FTMS - p ESI Full ms [400.00-2000.00]
2789,57.2247,1,24214,406.94968,2562910,73,9,FTMS - p ESI Full ms [400.00-2000.00]
2790,57.2473,1,24242,406.94989,2568291,79,9,FTMS - p ESI Full ms [400.00-2000.00]
2791,57.27,1,24158,406.94953,2532956,78,5,FTMS - p ESI Full ms [400.00-2000.00]
2792,57.2926,1,23203,406.95022,2545976,77,9,FTMS - p ESI Full ms [400.00-2000.00]
2793,57.3153,1,22831,406.94981,2505849,76,9,FTMS - p ESI Full ms [400.00-2000.00]
2794,57.3379,1,23556,406.94952,2469179,79,10,FTMS - p ESI Full ms [400.00-2000.00]
2795,57.3606,1,23343,406.94959,2476894,76,7,FTMS - p ESI Full ms [400.00-2000.00]
2796,57.3833,1,23346,406.94983,2466669,72,8,FTMS - p ESI Full ms [400.00-2000.00]
2797,57.4059,1,24261,406.94981,2510287,77,9,FTMS - p ESI Full ms [400.00-2000.00]
2798,57.4285,1,25268,406.94969,2476543,71,8,FTMS - p ESI Full ms [400.00-2000.00]
2799,57.4512,1,24860,406.94964,2558213,72,6,FTMS - p ESI Full ms [400.00-2000.00]
2800,57.4738,1,24759,406.94943,2532857,72,6,FTMS - p ESI Full ms [400.00-2000.00]
2801,57.4965,1,21480,406.94969,2452275,72,7,FTMS - p ESI Full ms [400.00-2000.00]
2802,57.5191,1,23636,406.94961,2423748,67,6,FTMS - p ESI Full ms [400.00-2000.00]
2803,57.5418,1,24319,406.94966,2487581,75,9,FTMS - p ESI Full ms [400.00-2000.00]
2804,57.5645,1,24208,406.94979,2594881,80,7,FTMS - p ESI Full ms [400.00-2000.00]
2805,57.5871,1,22200,406.9497,2578827,82,5,FTMS - p ESI Full ms [400.00-2000.00]
2806,57.6097,1,21291,406.94951,2424031,73,6,FTMS - p ESI Full ms [400.00-2000.00]
2807,57.6324,1,23497,406.94974,2514218,77,8,FTMS - p ESI Full ms [400.00-2000.00]
2808,57.655,1,22183,406.94971,2423235,73,8,FTMS - p ESI Full ms [400.00-2000.00]
2809,57.6777,1,22476,406.94969,2559275,80,9,FTMS - p ESI Full ms [400.00-2000.00]
2810,57.7003,1,23161,406.94977,2488683,77,7,FTMS - p ESI Full ms [400.00-2000.00]
2811,57.723,1,24212,406.94968,2506652,80,7,FTMS - p ESI Full ms [400.00-2000.00]
2812,57.7457,1,25775,406.94975,2498981,75,9,FTMS - p ESI Full ms [400.00-2000.00]
2813,57.7683,1,23997,406.94943,2609508,75,6,FTMS - p ESI Full ms [400.00-2000.00]
2814,57.7909,1,25891,406.94958,2498416,69,5,FTMS - p ESI Full ms [400.00-2000.00]
2815,57.8136,1,25573,406.94966,2457366,72,6,FTMS - p ESI Full ms [400.00-2000.00]
2816,57.8362,1,22683,406.9496,2402216,75,5,FTMS - p ESI Full ms [400.00-2000.00]
2817,57.8589,1,23671,406.94962,2492985,69,5,FTMS - p ESI Full ms [400.00-2000.00]
2818,57.8815,1,22657,406.94971,2446111,71,3,FTMS - p ESI Full ms [400.00-2000.00]
2819,57.9042,1,22823,406.94952,2483700,77,8,FTMS - p ESI Full ms [400.00-2000.00]
2820,57.9269,1,23840,406.94967,2523150,82,9,FTMS - p ESI Full ms [400.00-2000.00]
2821,57.9495,1,20807,406.94951,2513256,76,11,FTMS - p ESI Full ms [400.00-2000.00]
2822,57.9721,1,21552,406.94957,2404927,78,9,FTMS - p ESI Full ms [400.00-2000.00]
2823,57.9948,1,24063,406.94968,2408862,79,6,FTMS - p ESI Full ms [400.00-2000.00]
2824,58.0174,1,22794,406.94979,2488369,75,9,FTMS - p ESI Full ms [400.00-2000.00]
2825,58.0401,1,23351,406.94979,2514498,78,8,FTMS - p ESI Full ms [400.00-2000.00]
2826,58.0627,1,25061,406.94994,2479664,73,9,FTMS - p ESI Full ms [400.00-2000.00]
2827,58.0853,1,23377,406.9496,2401535,64,5,FTMS - p ESI Full ms [400.00-2000.00]
2828,58.1081,1,22029,406.94981,2448479,69,5,FTMS - p ESI Full ms [400.00-2000.00]
2829,58.1306,1,22147,406.9498,2450234,75,8,FTMS - p ESI Full ms [400.00-2000.00]
2830,58.1532,1,23023,406.94984,2523860,76,9,FTMS - p ESI Full ms [400.00-2000.00]
2831,58.176,1,24837,406.94989,2551404,74,6,FTMS - p ESI Full ms [400.00-2000.00]
2832,58.1985,1,24362,406.94974,2552252,73,8,FTMS - p ESI Full ms [400.00-2000.00]
