scan_num,scan_time,type,bpi,bpi_mz,tic,num_peaks,num_deisotoped,info
1914,36.6049,1,57695,403.16463,7191592,152,24,FTMS - p ESI Full ms [400.00-2000.00]
1915,36.6256,1,57149,466.16067,7413163,158,24,FTMS - p ESI Full ms [400.00-2000.00]
1916,36.6463,1,72075,468.97076,7896554,163,20,FTMS - p ESI Full ms [400.00-2000.00]
1917,36.6671,1,87528,468.97066,8221630,152,21,FTMS - p ESI Full ms [400.00-2000.00]
1918,36.6873,1,99825,468.97061,8612479,159,21,FTMS - p ESI Full ms [400.00-2000.00]
1919,36.7078,1,109504,468.97048,8767124,156,21,FTMS - p ESI Full ms [400.00-2000.00]
1920,36.7278,1,130651,468.97079,8921859,151,19,FTMS - p ESI Full ms [400.00-2000.00]
1921,36.7479,1,128402,468.97064,8729747,157,21,FTMS - p ESI Full ms [400.00-2000.00]
1922,36.7682,1,140747,468.97077,8535411,149,21,FTMS - p ESI Full ms [400.00-2000.00]
1923,36.7883,1,138164,468.97062,8979716,167,21,FTMS - p ESI Full ms [400.00-2000.00]
1924,36.8082,1,119838,468.97056,8225201,155,21,FTMS - p ESI Full ms [400.00-2000.00]
1925,36.8288,1,129837,468.97072,8364276,154,18,FTMS - p ESI Full ms [400.00-2000.00]
1926,36.8488,1,116295,468.97081,8130688,156,22,FTMS - p ESI Full ms [400.00-2000.00]
1927,36.8693,1,110773,468.97071,7809894,154,18,FTMS - p ESI Full ms [400.00-2000.00]
1928,36.8898,1,94867,468.97078,7491837,151,22,FTMS - p ESI Full ms [400.00-2000.00]
1929,36.9109,1,92426,468.97071,7581847,150,17,FTMS - p ESI Full ms [400.00-2000.00]
1930,36.9314,1,88558,468.97077,7837752,152,23,FTMS - p ESI Full ms [400.00-2000.00]
1931,36.9517,1,78589,468.97062,7749418,160,22,FTMS - p ESI Full ms [400.00-2000.00]
1932,36.9723,1,60999,468.97085,7763892,166,23,FTMS - p ESI Full ms [400.00-2000.00]
1933,36.9931,1,60379,468.97086,7952964,163,25,FTMS - p ESI Full ms [400.00-2000.00]
1934,37.0136,1,59016,403.1647,7941988,162,22,FTMS - p ESI Full ms [400.00-2000.00]
1935,37.0343,1,64871,403.16454,8070126,153,22,FTMS - p ESI Full ms [400.00-2000.00]
1936,37.0545,1,59949,403.16446,8301760,167,26,FTMS - p ESI Full ms [400.00-2000.00]
1937,37.0751,1,61727,403.16466,8548866,170,25,FTMS - p ESI Full ms [400.00-2000.00]
1938,37.0955,1,75497,516.65662,8977375,175,25,FTMS - p ESI Full ms [400.00-2000.00]
1939,37.1159,1,115938,516.657,9303371,161,18,FTMS - p ESI Full ms [400.00-2000.00]
1940,37.1361,1,136911,516.65692,9843330,169,22,FTMS - p ESI Full ms [400.00-2000.00]
1941,37.1563,1,179146,516.65669,10547380,169,22,FTMS - p ESI Full ms [400.00-2000.00]
1942,37.1761,1,213192,516.65691,11050249,179,24,FTMS - p ESI Full ms [400.00-2000.00]
1943,37.196,1,243346,516.65691,12357408,150,20,FTMS - p ESI Full ms [400.00-2000.00]
1944,37.2147,1,273720,516.65701,12675835,160,20,FTMS - p ESI Full ms [400.00-2000.00]
1945,37.2338,1,297788,516.65711,13295258,160,21,FTMS - p ESI Full ms [400.00-2000.00]
1946,37.2531,1,291415,516.65711,14077730,160,20,FTMS - p ESI Full ms [400.00-2000.00]
1947,37.2724,1,322715,516.65715,15700247,157,18,FTMS - p ESI Full ms [400.00-2000.00]
1948,37.291,1,287598,516.65709,15609615,173,22,FTMS - p ESI Full ms [400.00-2000.00]
1949,37.31,1,320589,543.30948,16180262,158,20,FTMS - p ESI Full ms [400.00-2000.00]
1950,37.3286,1,365360,543.30932,17211686,158,19,FTMS - p ESI Full ms [400.00-2000.00]
1951,37.3471,1,401089,543.30917,18174498,167,19,FTMS - p ESI Full ms [400.00-2000.00]
1952,37.3655,1,395391,543.30958,16604589,163,18,FTMS - p ESI Full ms [400.00-2000.00]
1953,37.3842,1,431518,543.30902,17339008,160,17,FTMS - p ESI Full ms [400.00-2000.00]
1954,37.4027,1,429344,543.30936,17325398,164,20,FTMS - p ESI Full ms [400.00-2000.00]
1955,37.4212,1,436356,543.30933,16901274,161,18,FTMS - p ESI Full ms [400.00-2000.00]
1956,37.4396,1,419717,543.30948,16143766,153,15,FTMS - p ESI Full ms [400.00-2000.00]
1957,37.4583,1,408935,543.30962,15440174,155,16,FTMS - p ESI Full ms [400.00-2000.00]
1958,37.4772,1,391605,543.30974,15033680,160,16,FTMS - p ESI Full ms [400.00-2000.00]
1959,37.4959,1,412333,543.30961,15864336,163,20,FTMS - p ESI Full ms [400.00-2000.00]
1960,37.5144,1,358702,543.30927,14909574,153,19,FTMS - p ESI Full ms [400.00-2000.00]
1961,37.5333,1,358155,543.30954,13890126,155,18,FTMS - p ESI Full ms [400.00-2000.00]
1962,37.5521,1,308006,543.30948,12965011,160,20,FTMS - p ESI Full ms [400.00-2000.00]
1963,37.5714,1,290815,543.30957,12652741,155,17,FTMS - p ESI Full ms [400.00-2000.00]
1964,37.5906,1,267770,543.30936,12232812,149,18,FTMS - p ESI Full ms [400.00-2000.00]
1965,37.6099,1,239547,543.30921,12129515,159,20,FTMS - p ESI Full ms [400.00-2000.00]
1966,37.6292,1,225676,543.30942,11356091,154,18,FTMS - p ESI Full ms [400.00-2000.00]
1967,37.6488,1,209192,543.30919,11174480,154,20,FTMS - p ESI Full ms [400.00-2000.00]
1968,37.6682,1,189777,543.3094,10232989,159,21,FTMS - p ESI Full ms [400.00-2000.00]
1969,37.6883,1,174451,543.30943,10099458,148,20,FTMS - p ESI Full ms [400.00-2000.00]
1970,37.7081,1,162513,543.30898,10570315,153,22,FTMS - p ESI Full ms [400.00-2000.00]
1971,37.7277,1,150630,543.30932,10457784,171,22,FTMS - p ESI Full ms [400.00-2000.00]
1972,37.7475,1,155937,543.30932,10481687,164,22,FTMS - p ESI Full ms [400.00-2000.00]
1973,37.7671,1,147814,543.30953,10366549,160,22,FTMS - p ESI Full ms [400.00-2000.00]
1974,37.7866,1,150473,543.30915,10602785,161,21,FTMS - p ESI Full ms [400.00-2000.00]
1975,37.806,1,142379,543.30994,10460717,158,21,FTMS - p ESI Full ms [400.00-2000.00]
1976,37.8257,1,125967,543.30957,10525330,164,21,FTMS - p ESI Full ms [400.00-2000.00]
1977,37.8456,1,121454,543.30945,10699276,162,21,FTMS - p ESI Full ms [400.00-2000.00]
1978,37.8655,1,117432,543.30939,11371100,165,21,FTMS - p ESI Full ms [400.00-2000.00]
1979,37.885,1,129612,549.31238,11679300,165,20,FTMS - p ESI Full ms [400.00-2000.00]
1980,37.9044,1,148600,549.31275,12173780,171,20,FTMS - p ESI Full ms [400.00-2000.00]
1981,37.9236,1,165687,549.3126,12759748,170,23,FTMS - p ESI Full ms [400.00-2000.00]
1982,37.9428,1,195922,549.31292,12792352,170,22,FTMS - p ESI Full ms [400.00-2000.00]
1983,37.9625,1,213451,549.3127,13512160,167,19,FTMS - p ESI Full ms [400.00-2000.00]
1984,37.9815,1,257184,549.31269,14271926,162,19,FTMS - p ESI Full ms [400.00-2000.00]
1985,38.0006,1,281248,549.31286,15432684,170,21,FTMS - p ESI Full ms [400.00-2000.00]
1986,38.0192,1,310749,549.313,15774205,159,17,FTMS - p ESI Full ms [400.00-2000.00]
1987,38.0379,1,347277,549.31286,16501384,170,17,FTMS - p ESI Full ms [400.00-2000.00]
1988,38.0565,1,370317,549.31292,17598690,167,18,FTMS - p ESI Full ms [400.00-2000.00]
1989,38.0749,1,412192,549.31283,18229300,167,18,FTMS - p ESI Full ms [400.00-2000.00]
1990,38.0933,1,446389,549.31285,20034724,169,17,FTMS - p ESI Full ms [400.00-2000.00]
1991,38.1113,1,490377,549.31312,19888080,170,19,FTMS - p ESI Full ms [400.00-2000.00]
1992,38.1295,1,531503,549.31282,21510248,154,19,FTMS - p ESI Full ms [400.00-2000.00]
1993,38.1475,1,481924,549.31324,21648424,159,19,FTMS - p ESI Full ms [400.00-2000.00]
1994,38.1655,1,546075,549.31331,22026414,160,19,FTMS - p ESI Full ms [400.00-2000.00]
1995,38.1834,1,548278,549.31321,21686132,162,20,FTMS - p ESI Full ms [400.00-2000.00]
1996,38.2014,1,502534,549.31397,21728680,159,20,FTMS - p ESI Full ms [400.00-2000.00]
1997,38.2194,1,514240,549.31351,21168008,155,17,FTMS - p ESI Full ms [400.00-2000.00]
1998,38.2374,1,518389,549.31336,20956556,153,19,FTMS - p ESI Full ms [400.00-2000.00]
1999,38.2555,1,496033,549.31301,20798004,147,19,FTMS - p ESI Full ms [400.00-2000.00]
2000,38.2734,1,467821,549.31346,20441206,159,19,FTMS - p ESI Full ms [400.00-2000.00]
2001,38.2917,1,464085,549.31309,20368162,157,18,FTMS - p ESI Full ms [400.00-2000.00]
2002,38.3099,1,410600,549.31362,19980396,158,19,FTMS - p ESI Full ms [400.00-2000.00]
2003,38.3283,1,449185,549.31335,21375250,158,19,FTMS - p ESI Full ms [400.00-2000.00]
2004,38.3463,1,398755,549.31326,19992102,139,17,FTMS - p ESI Full ms [400.00-2000.00]
2005,38.3646,1,365228,549.31323,20474174,145,19,FTMS - p ESI Full ms [400.00-2000.00]
2006,38.3825,1,343164,549.31353,19638208,160,15,FTMS - p ESI Full ms [400.00-2000.00]
2007,38.4009,1,363484,549.31333,19747150,150,16,FTMS - p ESI Full ms [400.00-2000.00]
2008,38.4192,1,331236,549.31303,19130146,139,17,FTMS - p ESI Full ms [400.00-2000.00]
2009,38.4374,1,309379,549.31307,18486114,154,17,FTMS - p ESI Full ms [400.00-2000.00]
2010,38.4557,1,276228,581.64064,17694372,146,17,FTMS - p ESI Full ms [400.00-2000.00]
2011,38.4743,1,265274,581.64072,16728391,151,17,FTMS - p ESI Full ms [400.00-2000.00]
2012,38.4929,1,266042,581.64039,16796480,152,17,FTMS - p ESI Full ms [400.00-2000.00]
2013,38.5116,1,237120,581.64085,15035633,144,17,FTMS - p ESI Full ms [400.00-2000.00]
2014,38.5304,1,240776,581.64083,14457628,137,16,FTMS - p ESI Full ms [400.00-2000.00]
2015,38.5495,1,229199,581.64071,14030240,152,17,FTMS - p ESI Full ms [400.00-2000.00]
2016,38.5684,1,225706,581.64064,13469508,153,17,FTMS - p ESI Full ms [400.00-2000.00]
2017,38.5877,1,188478,581.64124,12271616,136,17,FTMS - p ESI Full ms [400.00-2000.00]
2018,38.607,1,181029,581.64051,12092559,139,11,FTMS - p ESI Full ms [400.00-2000.00]
2019,38.6263,1,160722,581.64058,11280944,140,19,FTMS - p ESI Full ms [400.00-2000.00]
2020,38.6459,1,142955,581.64085,10672913,150,16,FTMS - p ESI Full ms [400.00-2000.00]
2021,38.6659,1,139551,581.64056,10214701,146,15,FTMS - p ESI Full ms [400.00-2000.00]
2022,38.6859,1,132730,549.3131,10260541,143,19,FTMS - p ESI Full ms [400.00-2000.00]
2023,38.7056,1,111587,549.31309,9763277,146,16,FTMS - p ESI Full ms [400.00-2000.00]
2024,38.7256,1,112062,549.31307,9476775,143,20,FTMS - p ESI Full ms [400.00-2000.00]
2025,38.7458,1,106775,549.31298,9123250,149,18,FTMS - p ESI Full ms [400.00-2000.00]
2026,38.766,1,106027,549.31336,9013049,140,20,FTMS - p ESI Full ms [400.00-2000.00]
2027,38.7864,1,104971,575.96553,8708902,129,15,FTMS - p ESI Full ms [400.00-2000.00]
2028,38.8065,1,100876,575.96573,8366475,145,16,FTMS - p ESI Full ms [400.00-2000.00]
2029,38.8275,1,107228,575.96523,8713855,140,18,FTMS - p ESI Full ms [400.00-2000.00]
2030,38.8477,1,115258,575.96528,8514839,146,17,FTMS - p ESI Full ms [400.00-2000.00]
2031,38.8681,1,115168,575.96503,8478904,137,15,FTMS - p ESI Full ms [400.00-2000.00]
2032,38.888,1,114217,575.96565,7955666,138,17,FTMS - p ESI Full ms [400.00-2000.00]
2033,38.9088,1,111679,575.96518,8057301,150,18,FTMS - p ESI Full ms [400.00-2000.00]
2034,38.9292,1,124370,575.96512,8075040,132,17,FTMS - p ESI Full ms [400.00-2000.00]
2035,38.9496,1,109097,575.96484,7895430,139,16,FTMS - p ESI Full ms [400.00-2000.00]
2036,38.9699,1,102412,575.96521,7487706,132,15,FTMS - p ESI Full ms [400.00-2000.00]
2037,38.9906,1,99923,575.96558,7623726,141,18,FTMS - p ESI Full ms [400.00-2000.00]
2038,39.0111,1,91910,575.96544,7283859,134,15,FTMS - p ESI Full ms [400.00-2000.00]
2039,39.0318,1,93838,575.96517,7145267,142,14,FTMS - p ESI Full ms [400.00-2000.00]
2040,39.0525,1,80104,575.96537,7334938,138,14,FTMS - p ESI Full ms [400.00-2000.00]
2041,39.0731,1,75635,575.96535,7139772,141,18,FTMS - p ESI Full ms [400.00-2000.00]
2042,39.0941,1,69119,575.96503,7341597,146,14,FTMS - p ESI Full ms [400.00-2000.00]
2043,39.1146,1,61000,575.9652,7267820,137,14,FTMS - p ESI Full ms [400.00-2000.00]
2044,39.1351,1,61783,575.96522,7209824,146,17,FTMS - p ESI Full ms [400.00-2000.00]
2045,39.156,1,52602,575.96509,7179381,143,16,FTMS - p ESI Full ms [400.00-2000.00]
2046,39.177,1,53065,403.16455,7381786,150,19,FTMS - p ESI Full ms [400.00-2000.00]
2047,39.1979,1,52541,403.16479,7316993,145,16,FTMS - p ESI Full ms [400.00-2000.00]
2048,39.2187,1,52297,403.16455,7215042,139,15,FTMS - p ESI Full ms [400.00-2000.00]
2049,39.2392,1,58160,403.16468,7487366,145,19,FTMS - p ESI Full ms [400.00-2000.00]
2050,39.2597,1,61589,587.64379,7351278,152,17,FTMS - p ESI Full ms [400.00-2000.00]
2051,39.2804,1,59108,587.64422,7264615,152,17,FTMS - p ESI Full ms [400.00-2000.00]
2052,39.3007,1,62794,587.64421,7199173,153,18,FTMS - p ESI Full ms [400.00-2000.00]
2053,39.3218,1,65396,587.64415,7569856,153,16,FTMS - p ESI Full ms [400.00-2000.00]
2054,39.3425,1,64599,587.64419,7475170,161,19,FTMS - p ESI Full ms [400.00-2000.00]
2055,39.3636,1,68619,587.64422,7352436,158,17,FTMS - p ESI Full ms [400.00-2000.00]
2056,39.3843,1,75260,587.64413,7472969,155,18,FTMS - p ESI Full ms [400.00-2000.00]
2057,39.4049,1,71827,587.64391,7713406,158,17,FTMS - p ESI Full ms [400.00-2000.00]
2058,39.4252,1,67011,587.64424,7866415,164,20,FTMS - p ESI Full ms [400.00-2000.00]
2059,39.4453,1,62322,587.64438,7608286,152,19,FTMS - p ESI Full ms [400.00-2000.00]
2060,39.4657,1,56556,587.64453,7349112,157,24,FTMS - p ESI Full ms [400.00-2000.00]
2061,39.4863,1,56922,587.64436,7496428,159,20,FTMS - p ESI Full ms [400.00-2000.00]
2062,39.5069,1,56355,403.16452,7609524,168,19,FTMS - p ESI Full ms [400.00-2000.00]
2063,39.5275,1,56856,403.16475,7445625,153,17,FTMS - p ESI Full ms [400.00-2000.00]
2064,39.5481,1,51163,403.16467,7700787,166,21,FTMS - p ESI Full ms [400.00-2000.00]
2065,39.5683,1,53894,403.16456,7497738,159,27,FTMS - p ESI Full ms [400.00-2000.00]
2066,39.5886,1,53923,403.16447,7644343,162,21,FTMS - p ESI Full ms [400.00-2000.00]
2067,39.6089,1,58481,403.16448,7750074,152,18,FTMS - p ESI Full ms [400.00-2000.00]
2068,39.6288,1,57051,403.16435,7776121,158,19,FTMS - p ESI Full ms [400.00-2000.00]
2069,39.649,1,49558,403.16455,7953907,171,21,FTMS - p ESI Full ms [400.00-2000.00]
2070,39.6692,1,48750,403.16471,7846853,158,20,FTMS - p ESI Full ms [400.00-2000.00]
2071,39.6895,1,56136,403.16444,8108043,173,20,FTMS - p ESI Full ms [400.00-2000.00]
2072,39.7096,1,53306,403.16459,8158458,163,21,FTMS - p ESI Full ms [400.00-2000.00]
2073,39.7294,1,59140,403.16444,8382339,174,22,FTMS - p ESI Full ms [400.00-2000.00]
2074,39.7491,1,53913,403.16472,8542662,169,17,FTMS - p ESI Full ms [400.00-2000.00]
2075,39.769,1,52543,403.16483,8274249,164,19,FTMS - p ESI Full ms [400.00-2000.00]
2076,39.789,1,51047,403.16466,8495154,167,21,FTMS - p ESI Full ms [400.00-2000.00]
2077,39.8089,1,56546,403.16454,8487910,166,21,FTMS - p ESI Full ms [400.00-2000.00]
2078,39.8289,1,49661,403.16453,8608531,181,25,FTMS - p ESI Full ms [400.00-2000.00]
2079,39.8487,1,51380,403.16476,8436597,176,24,FTMS - p ESI Full ms [400.00-2000.00]
2080,39.8684,1,50802,403.16452,9060243,186,24,FTMS - p ESI Full ms [400.00-2000.00]
2081,39.8883,1,52334,403.16453,9160896,195,24,FTMS - p ESI Full ms [400.00-2000.00]
2082,39.9079,1,50513,403.16484,9263707,192,24,FTMS - p ESI Full ms [400.00-2000.00]
2083,39.9277,1,51778,403.16467,9650979,188,25,FTMS - p ESI Full ms [400.00-2000.00]
2084,39.9471,1,60240,403.16448,10177109,197,28,FTMS - p ESI Full ms [400.00-2000.00]
2085,39.9662,1,54403,403.16454,9804968,183,20,FTMS - p ESI Full ms [400.00-2000.00]
2086,39.9854,1,52662,403.16473,9685694,195,24,FTMS - p ESI Full ms [400.00-2000.00]
2087,40.0051,1,54284,403.1647,10133820,192,20,FTMS - p ESI Full ms [400.00-2000.00]
2088,40.0243,1,52705,403.16466,10156489,194,22,FTMS - p ESI Full ms [400.00-2000.00]
2089,40.0437,1,51028,403.16476,10324066,204,23,FTMS - p ESI Full ms [400.00-2000.00]
2090,40.0631,1,58159,403.16442,11043991,192,24,FTMS - p ESI Full ms [400.00-2000.00]
2091,40.0819,1,52415,403.16451,10950458,192,25,FTMS - p ESI Full ms [400.00-2000.00]
2092,40.1011,1,53545,403.16439,11216333,193,22,FTMS - p ESI Full ms [400.00-2000.00]
2093,40.12,1,55982,403.16476,11675504,207,25,FTMS - p ESI Full ms [400.00-2000.00]
2094,40.1391,1,47993,403.16481,11498135,207,22,FTMS - p ESI Full ms [400.00-2000.00]
2095,40.1584,1,58169,403.16448,12731211,199,23,FTMS - p ESI Full ms [400.00-2000.00]
2096,40.1771,1,52240,403.16481,12251214,205,24,FTMS - p ESI Full ms [400.00-2000.00]
2097,40.1963,1,58524,403.16457,13036450,202,22,FTMS - p ESI Full ms [400.00-2000.00]
2098,40.215,1,56632,403.16467,13283792,213,23,FTMS - p ESI Full ms [400.00-2000.00]
2099,40.2337,1,54023,682.32864,13373844,205,22,FTMS - p ESI Full ms [400.00-2000.00]
2100,40.2525,1,54693,403.16446,14204645,209,22,FTMS - p ESI Full ms [400.00-2000.00]
2101,40.2711,1,55956,403.16447,14588471,206,22,FTMS - p ESI Full ms [400.00-2000.00]
2102,40.2896,1,53782,403.16427,15072270,201,22,FTMS - p ESI Full ms [400.00-2000.00]
2103,40.3078,1,62591,675.68402,15541649,223,24,FTMS - p ESI Full ms [400.00-2000.00]
2104,40.3263,1,58906,675.68353,15563683,200,25,FTMS - p ESI Full ms [400.00-2000.00]
2105,40.3448,1,60419,675.68371,15147370,200,23,FTMS - p ESI Full ms [400.00-2000.00]
2106,40.3631,1,60883,714.65665,15460034,202,23,FTMS - p ESI Full ms [400.00-2000.00]
2107,40.3816,1,69666,752.65891,16077990,202,22,FTMS - p ESI Full ms [400.00-2000.00]
2108,40.3999,1,74296,675.68391,16141524,207,24,FTMS - p ESI Full ms [400.00-2000.00]
2109,40.4184,1,80073,752.65925,16236865,191,21,FTMS - p ESI Full ms [400.00-2000.00]
2110,40.4364,1,79646,752.65965,15482889,194,24,FTMS - p ESI Full ms [400.00-2000.00]
2111,40.4551,1,82614,752.65923,15290493,197,24,FTMS - p ESI Full ms [400.00-2000.00]
2112,40.4734,1,79700,752.65907,14701264,199,22,FTMS - p ESI Full ms [400.00-2000.00]
2113,40.4921,1,80268,752.65907,14870832,185,21,FTMS - p ESI Full ms [400.00-2000.00]
2114,40.5103,1,70765,752.65948,14531535,202,23,FTMS - p ESI Full ms [400.00-2000.00]
2115,40.5293,1,84941,752.65917,14559593,197,22,FTMS - p ESI Full ms [400.00-2000.00]
2116,40.5479,1,77398,752.65937,13816527,191,22,FTMS - p ESI Full ms [400.00-2000.00]
2117,40.5667,1,79918,752.65928,14018250,197,21,FTMS - p ESI Full ms [400.00-2000.00]
2118,40.5853,1,71359,752.65913,13702367,197,21,FTMS - p ESI Full ms [400.00-2000.00]
2119,40.604,1,70349,752.65906,13761261,183,18,FTMS - p ESI Full ms [400.00-2000.00]
2120,40.6225,1,58281,752.65968,12733422,194,21,FTMS - p ESI Full ms [400.00-2000.00]
2121,40.6415,1,54397,403.16457,13011835,204,24,FTMS - p ESI Full ms [400.00-2000.00]
2122,40.6604,1,54073,752.65891,13418855,200,21,FTMS - p ESI Full ms [400.00-2000.00]
2123,40.6791,1,53893,403.16442,12959801,202,21,FTMS - p ESI Full ms [400.00-2000.00]
2124,40.6979,1,57775,403.16438,12931853,195,21,FTMS - p ESI Full ms [400.00-2000.00]
2125,40.7165,1,59731,403.1644,13014752,188,23,FTMS - p ESI Full ms [400.00-2000.00]
2126,40.7351,1,49166,403.16461,12781855,204,21,FTMS - p ESI Full ms [400.00-2000.00]
2127,40.7538,1,57605,403.16458,13003383,200,20,FTMS - p ESI Full ms [400.00-2000.00]
2128,40.7724,1,58292,403.16448,12818895,198,23,FTMS - p ESI Full ms [400.00-2000.00]
2129,40.7912,1,55971,403.16438,13728306,204,22,FTMS - p ESI Full ms [400.00-2000.00]
2130,40.8097,1,55901,403.16439,14123812,211,24,FTMS - p ESI Full ms [400.00-2000.00]
2131,40.8284,1,58642,403.16441,15145572,205,20,FTMS - p ESI Full ms [400.00-2000.00]
2132,40.8467,1,55810,403.16432,14918280,207,21,FTMS - p ESI Full ms [400.00-2000.00]
2133,40.8652,1,54389,403.16437,14994381,203,24,FTMS - p ESI Full ms [400.00-2000.00]
2134,40.8834,1,60082,758.66279,15437287,199,19,FTMS - p ESI Full ms [400.00-2000.00]
2135,40.9018,1,61360,758.66229,15714736,194,24,FTMS - p ESI Full ms [400.00-2000.00]
2136,40.9201,1,67307,752.98736,16054713,190,20,FTMS - p ESI Full ms [400.00-2000.00]
2137,40.9384,1,71040,752.98771,16592115,191,23,FTMS - p ESI Full ms [400.00-2000.00]
2138,40.9565,1,73638,752.98799,15411549,191,20,FTMS - p ESI Full ms [400.00-2000.00]
2139,40.975,1,75226,758.663,16361646,189,21,FTMS - p ESI Full ms [400.00-2000.00]
2140,40.9933,1,83559,752.9886,16446972,188,21,FTMS - p ESI Full ms [400.00-2000.00]
2141,41.0117,1,76809,752.98773,16322887,188,21,FTMS - p ESI Full ms [400.00-2000.00]
2142,41.03,1,72696,753.65448,15514130,186,18,FTMS - p ESI Full ms [400.00-2000.00]
2143,41.0487,1,81018,752.98888,16235597,189,21,FTMS - p ESI Full ms [400.00-2000.00]
2144,41.0671,1,78876,752.98832,16080931,189,19,FTMS - p ESI Full ms [400.00-2000.00]
2145,41.0857,1,78024,752.98911,15388354,184,20,FTMS - p ESI Full ms [400.00-2000.00]
2146,41.1045,1,80646,752.98881,15240057,178,19,FTMS - p ESI Full ms [400.00-2000.00]
2147,41.1232,1,71137,752.98888,14716492,178,21,FTMS - p ESI Full ms [400.00-2000.00]
2148,41.1419,1,71885,758.66314,14669638,168,19,FTMS - p ESI Full ms [400.00-2000.00]
2149,41.1605,1,69195,758.66356,14653385,186,19,FTMS - p ESI Full ms [400.00-2000.00]
2150,41.1793,1,64356,791.65669,14053724,172,19,FTMS - p ESI Full ms [400.00-2000.00]
2151,41.1981,1,59909,790.99111,13189609,177,16,FTMS - p ESI Full ms [400.00-2000.00]
2152,41.2173,1,66596,790.99039,13136507,171,18,FTMS - p ESI Full ms [400.00-2000.00]
2153,41.2361,1,65856,790.99099,12738954,168,17,FTMS - p ESI Full ms [400.00-2000.00]
2154,41.2552,1,65027,790.99095,12291140,161,15,FTMS - p ESI Full ms [400.00-2000.00]
2155,41.2743,1,56030,790.99077,11639407,164,17,FTMS - p ESI Full ms [400.00-2000.00]
2156,41.2934,1,50057,790.99064,10933883,164,17,FTMS - p ESI Full ms [400.00-2000.00]
2157,41.3129,1,52119,790.99111,10824963,163,17,FTMS - p ESI Full ms [400.00-2000.00]
2158,41.3324,1,52890,790.99096,10556366,164,15,FTMS - p ESI Full ms [400.00-2000.00]
2159,41.3518,1,47589,790.99164,9942995,173,18,FTMS - p ESI Full ms [400.00-2000.00]
2160,41.3718,1,47923,790.9916,9737713,160,19,FTMS - p ESI Full ms [400.00-2000.00]
2161,41.3917,1,49994,403.16457,9584270,159,17,FTMS - p ESI Full ms [400.00-2000.00]
2162,41.4113,1,49982,403.16462,9204519,161,17,FTMS - p ESI Full ms [400.00-2000.00]
2163,41.4311,1,47705,403.16459,9032605,159,17,FTMS - p ESI Full ms [400.00-2000.00]
2164,41.4509,1,42767,403.16478,8561368,143,14,FTMS - p ESI Full ms [400.00-2000.00]
2165,41.4708,1,47032,403.16458,8609403,155,17,FTMS - p ESI Full ms [400.00-2000.00]
2166,41.4907,1,46599,403.16469,8353923,152,16,FTMS - p ESI Full ms [400.00-2000.00]
